category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description	-log10(fdr)	Enrichment	GO_score
Component	GO:0043226	105	13515	9606	PSME2,RNASEH2A,EDF1,LAP3,SLC15A3,OAS3,EIF2AK2,ATIC,RNF114,MT2A,PTPN12,APOL2,BST2,TRIM21,AP3B1,CMPK2,NARS,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,ANLN,RB1,PFKL,DYNC1LI1,UCHL1,UBE2L6,MYO1E,OGFR,DTX3L,HMGB2,NAA15,PCLAF,TPX2,GCN1,SHCBP1,ISG20,STAT2,COG4,UGDH,TRIM25,MAP1S,CNDP2,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,PPM1G,SP100,TRIM14,HMGB1,PLSCR1,WARS,TBCD,DYNLRB1,STRN3,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,GBP2,IFIT5,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,DFFA,ISG15,DDX58,SAMD9,TRIM22,PIR,GPR155,SEC31A,LGALS9,MX1,SMS,TARS,OAS1,KIFC1,IFI35,DHFR,TAPBP,PDCD6IP,MMS19,EIF2A,HELZ2,PARP14,ARMC8,TJP2,TOP3A,TUBB8,TXNIP,RNF213,LSM4	PSME2,RNASEH2A,EDF1,LAP3,SLC15A3,OAS3,EIF2AK2,ATIC,RNF114,MT2A,PTPN12,APOL2,BST2,TRIM21,AP3B1,CMPK2,NARS,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,ANLN,RB1,PFKL,DYNC1LI1,UCHL1,UBE2L6,MYO1E,OGFR,DTX3L,HMGB2,NAA15,KIAA0101,TPX2,GCN1L1,SHCBP1,ISG20,STAT2,COG4,UGDH,TRIM25,MAP1S,CNDP2,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,PPM1G,SP100,TRIM14,HMGB1,PLSCR1,WARS,TBCD,DYNLRB1,STRN3,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,GBP2,IFIT5,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,DFFA,ISG15,DDX58,SAMD9,TRIM22,PIR,GPR155,SEC31A,LGALS9,MX1,SMS,TARS,OAS1,KIFC1,IFI35,DHFR,TAPBP,PDCD6IP,MMS19,EIF2A,HELZ2,PARP14,ARMC8,TJP2,TOP3A,TUBB8,TXNIP,RNF213,LSM4	3e-09	1.28e-06	Organelle	5.892790030352131	0.13449839336270247	0.7925707915061124
Component	GO:0005654	50	3973	9606	PSME2,RNASEH2A,EDF1,LAP3,OAS3,PTPN12,TRIM21,OASL,SP110,SAMHD1,HERC6,XPO5,POLA2,ANLN,RB1,UBE2L6,DTX3L,HMGB2,PCLAF,TPX2,ISG20,STAT2,UGDH,TRIM25,MAP1S,CNDP2,SETD3,UBE2V1,OAS2,PPM1G,SP100,HMGB1,PLSCR1,STRN3,PARP9,WDHD1,STAT1,IFI16,GBP2,YARS,DFFA,ISG15,TRIM22,PIR,OAS1,MMS19,HELZ2,TJP2,TOP3A,LSM4	PSME2,RNASEH2A,EDF1,LAP3,OAS3,PTPN12,TRIM21,OASL,SP110,SAMHD1,HERC6,XPO5,POLA2,ANLN,RB1,UBE2L6,DTX3L,HMGB2,KIAA0101,TPX2,ISG20,STAT2,UGDH,TRIM25,MAP1S,CNDP2,SETD3,UBE2V1,OAS2,PPM1G,SP100,HMGB1,PLSCR1,STRN3,PARP9,WDHD1,STAT1,IFI16,GBP2,YARS,DFFA,ISG15,TRIM22,PIR,OAS1,MMS19,HELZ2,TJP2,TOP3A,LSM4	1.28e-08	4.34e-06	Nucleoplasm	5.36251027048749	0.3439765836081646	1.8445779624059813
Component	GO:0043229	99	12528	9606	PSME2,RNASEH2A,EDF1,LAP3,SLC15A3,OAS3,EIF2AK2,RNF114,MT2A,PTPN12,BST2,TRIM21,AP3B1,CMPK2,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,ANLN,RB1,PFKL,DYNC1LI1,UBE2L6,MYO1E,OGFR,DTX3L,HMGB2,NAA15,PCLAF,TPX2,GCN1,SHCBP1,ISG20,STAT2,COG4,UGDH,TRIM25,MAP1S,CNDP2,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,PPM1G,SP100,TRIM14,HMGB1,PLSCR1,WARS,TBCD,DYNLRB1,STRN3,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,GBP2,IFIT5,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,DFFA,ISG15,DDX58,SAMD9,TRIM22,PIR,SEC31A,LGALS9,MX1,TARS,OAS1,KIFC1,IFI35,DHFR,TAPBP,PDCD6IP,MMS19,EIF2A,HELZ2,PARP14,ARMC8,TJP2,TOP3A,TUBB8,TXNIP,RNF213,LSM4	PSME2,RNASEH2A,EDF1,LAP3,SLC15A3,OAS3,EIF2AK2,RNF114,MT2A,PTPN12,BST2,TRIM21,AP3B1,CMPK2,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,ANLN,RB1,PFKL,DYNC1LI1,UBE2L6,MYO1E,OGFR,DTX3L,HMGB2,NAA15,KIAA0101,TPX2,GCN1L1,SHCBP1,ISG20,STAT2,COG4,UGDH,TRIM25,MAP1S,CNDP2,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,PPM1G,SP100,TRIM14,HMGB1,PLSCR1,WARS,TBCD,DYNLRB1,STRN3,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,GBP2,IFIT5,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,DFFA,ISG15,DDX58,SAMD9,TRIM22,PIR,SEC31A,LGALS9,MX1,TARS,OAS1,KIFC1,IFI35,DHFR,TAPBP,PDCD6IP,MMS19,EIF2A,HELZ2,PARP14,ARMC8,TJP2,TOP3A,TUBB8,TXNIP,RNF213,LSM4	4.51e-08	1.28e-05	Intracellular organelle	4.892790030352131	0.1418785942111903	0.6941821712768875
Component	GO:0043227	98	12427	9606	PSME2,RNASEH2A,EDF1,LAP3,SLC15A3,OAS3,EIF2AK2,ATIC,RNF114,MT2A,PTPN12,APOL2,BST2,TRIM21,AP3B1,CMPK2,NARS,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,ANLN,RB1,PFKL,DYNC1LI1,UCHL1,UBE2L6,MYO1E,OGFR,DTX3L,HMGB2,NAA15,PCLAF,TPX2,ISG20,STAT2,COG4,UGDH,TRIM25,MAP1S,CNDP2,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,PPM1G,SP100,TRIM14,HMGB1,PLSCR1,WARS,STRN3,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,GBP2,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,DFFA,ISG15,SAMD9,TRIM22,PIR,GPR155,SEC31A,LGALS9,MX1,SMS,TARS,OAS1,KIFC1,IFI35,DHFR,TAPBP,PDCD6IP,MMS19,HELZ2,PARP14,ARMC8,TJP2,TOP3A,TUBB8,TXNIP,RNF213,LSM4	PSME2,RNASEH2A,EDF1,LAP3,SLC15A3,OAS3,EIF2AK2,ATIC,RNF114,MT2A,PTPN12,APOL2,BST2,TRIM21,AP3B1,CMPK2,NARS,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,ANLN,RB1,PFKL,DYNC1LI1,UCHL1,UBE2L6,MYO1E,OGFR,DTX3L,HMGB2,NAA15,KIAA0101,TPX2,ISG20,STAT2,COG4,UGDH,TRIM25,MAP1S,CNDP2,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,PPM1G,SP100,TRIM14,HMGB1,PLSCR1,WARS,STRN3,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,GBP2,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,DFFA,ISG15,SAMD9,TRIM22,PIR,GPR155,SEC31A,LGALS9,MX1,SMS,TARS,OAS1,KIFC1,IFI35,DHFR,TAPBP,PDCD6IP,MMS19,HELZ2,PARP14,ARMC8,TJP2,TOP3A,TUBB8,TXNIP,RNF213,LSM4	9.05e-08	2.2e-05	Membrane-bounded organelle	4.657577319177793	0.14098492168386909	0.6566481735808462
Component	GO:0005634	70	7390	9606	PSME2,RNASEH2A,EDF1,LAP3,OAS3,EIF2AK2,RNF114,MT2A,PTPN12,TRIM21,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,ANLN,RB1,UBE2L6,OGFR,DTX3L,HMGB2,NAA15,PCLAF,TPX2,ISG20,STAT2,UGDH,TRIM25,MAP1S,CNDP2,SETD3,MX2,UBE2V1,OAS2,PPM1G,SP100,HMGB1,PLSCR1,WARS,STRN3,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,GBP2,TCEAL3,YARS,DFFA,ISG15,TRIM22,PIR,LGALS9,MX1,OAS1,KIFC1,IFI35,MMS19,HELZ2,PARP14,ARMC8,TJP2,TOP3A,TXNIP,RNF213,LSM4	PSME2,RNASEH2A,EDF1,LAP3,OAS3,EIF2AK2,RNF114,MT2A,PTPN12,TRIM21,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,ANLN,RB1,UBE2L6,OGFR,DTX3L,HMGB2,NAA15,KIAA0101,TPX2,ISG20,STAT2,UGDH,TRIM25,MAP1S,CNDP2,SETD3,MX2,UBE2V1,OAS2,PPM1G,SP100,HMGB1,PLSCR1,WARS,STRN3,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,GBP2,TCEAL3,YARS,DFFA,ISG15,TRIM22,PIR,LGALS9,MX1,OAS1,KIFC1,IFI35,MMS19,HELZ2,PARP14,ARMC8,TJP2,TOP3A,TXNIP,RNF213,LSM4	2.98e-07	6.32e-05	Nucleus	4.199282921717615	0.22057874594693974	0.9262725607488728
Component	GO:0031981	51	4733	9606	PSME2,RNASEH2A,EDF1,LAP3,OAS3,PTPN12,TRIM21,OASL,SP110,SAMHD1,HERC6,XPO5,POLA2,ANLN,RB1,UBE2L6,DTX3L,HMGB2,PCLAF,TPX2,ISG20,STAT2,UGDH,TRIM25,MAP1S,CNDP2,SETD3,UBE2V1,OAS2,PPM1G,SP100,HMGB1,PLSCR1,STRN3,PARP9,WDHD1,STAT1,IFI16,GBP2,YARS,DFFA,ISG15,TRIM22,PIR,OAS1,MMS19,HELZ2,TJP2,TOP3A,RNF213,LSM4	PSME2,RNASEH2A,EDF1,LAP3,OAS3,PTPN12,TRIM21,OASL,SP110,SAMHD1,HERC6,XPO5,POLA2,ANLN,RB1,UBE2L6,DTX3L,HMGB2,KIAA0101,TPX2,ISG20,STAT2,UGDH,TRIM25,MAP1S,CNDP2,SETD3,UBE2V1,OAS2,PPM1G,SP100,HMGB1,PLSCR1,STRN3,PARP9,WDHD1,STAT1,IFI16,GBP2,YARS,DFFA,ISG15,TRIM22,PIR,OAS1,MMS19,HELZ2,TJP2,TOP3A,RNF213,LSM4	1.4e-06	0.00027	Nuclear lumen	3.5686362358410126	0.27655881595745097	0.9869378119670452
Component	GO:0043231	87	10761	9606	PSME2,RNASEH2A,EDF1,LAP3,SLC15A3,OAS3,EIF2AK2,RNF114,MT2A,PTPN12,BST2,TRIM21,AP3B1,CMPK2,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,ANLN,RB1,UBE2L6,OGFR,DTX3L,HMGB2,NAA15,PCLAF,TPX2,ISG20,STAT2,COG4,UGDH,TRIM25,MAP1S,CNDP2,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,PPM1G,SP100,TRIM14,HMGB1,PLSCR1,WARS,STRN3,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,GBP2,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,DFFA,ISG15,SAMD9,TRIM22,PIR,SEC31A,LGALS9,MX1,OAS1,KIFC1,IFI35,DHFR,TAPBP,PDCD6IP,MMS19,HELZ2,PARP14,ARMC8,TJP2,TOP3A,TXNIP,RNF213,LSM4	PSME2,RNASEH2A,EDF1,LAP3,SLC15A3,OAS3,EIF2AK2,RNF114,MT2A,PTPN12,BST2,TRIM21,AP3B1,CMPK2,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,ANLN,RB1,UBE2L6,OGFR,DTX3L,HMGB2,NAA15,KIAA0101,TPX2,ISG20,STAT2,COG4,UGDH,TRIM25,MAP1S,CNDP2,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,PPM1G,SP100,TRIM14,HMGB1,PLSCR1,WARS,STRN3,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,GBP2,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,DFFA,ISG15,SAMD9,TRIM22,PIR,SEC31A,LGALS9,MX1,OAS1,KIFC1,IFI35,DHFR,TAPBP,PDCD6IP,MMS19,HELZ2,PARP14,ARMC8,TJP2,TOP3A,TXNIP,RNF213,LSM4	2.08e-06	0.00035	Intracellular membrane-bounded organelle	3.4559319556497243	0.1517917655504981	0.5245820131704573
Component	GO:0070013	56	5857	9606	PSME2,RNASEH2A,EDF1,LAP3,OAS3,PTPN12,TRIM21,OASL,SP110,SAMHD1,HERC6,XPO5,POLA2,ANLN,RB1,PFKL,UBE2L6,DTX3L,HMGB2,PCLAF,TPX2,ISG20,STAT2,UGDH,TRIM25,MAP1S,CNDP2,SETD3,UBE2V1,OAS2,PPM1G,SP100,HMGB1,PLSCR1,STRN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,GBP2,YARS,DFFA,ISG15,TRIM22,PIR,OAS1,MMS19,HELZ2,ARMC8,TJP2,TOP3A,TXNIP,RNF213,LSM4	PSME2,RNASEH2A,EDF1,LAP3,OAS3,PTPN12,TRIM21,OASL,SP110,SAMHD1,HERC6,XPO5,POLA2,ANLN,RB1,PFKL,UBE2L6,DTX3L,HMGB2,KIAA0101,TPX2,ISG20,STAT2,UGDH,TRIM25,MAP1S,CNDP2,SETD3,UBE2V1,OAS2,PPM1G,SP100,HMGB1,PLSCR1,STRN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,GBP2,YARS,DFFA,ISG15,TRIM22,PIR,OAS1,MMS19,HELZ2,ARMC8,TJP2,TOP3A,TXNIP,RNF213,LSM4	1.43e-05	0.0022	Intracellular organelle lumen	2.657577319177794	0.22463794730574896	0.5969927137864148
Component	GO:0043232	49	4880	9606	EDF1,EIF2AK2,PTPN12,TRIM21,OASL,SAMHD1,XRN1,POLA2,ANLN,RB1,DYNC1LI1,MYO1E,HMGB2,PCLAF,TPX2,GCN1,SHCBP1,ISG20,STAT2,TRIM25,MAP1S,TACC3,SETD3,MX2,SP100,HMGB1,PLSCR1,TBCD,DYNLRB1,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,GBP2,IFIT5,DFFA,DDX58,MX1,TARS,KIFC1,PDCD6IP,MMS19,EIF2A,TOP3A,TUBB8,RNF213,LSM4	EDF1,EIF2AK2,PTPN12,TRIM21,OASL,SAMHD1,XRN1,POLA2,ANLN,RB1,DYNC1LI1,MYO1E,HMGB2,KIAA0101,TPX2,GCN1L1,SHCBP1,ISG20,STAT2,TRIM25,MAP1S,TACC3,SETD3,MX2,SP100,HMGB1,PLSCR1,TBCD,DYNLRB1,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,GBP2,IFIT5,DFFA,DDX58,MX1,TARS,KIFC1,PDCD6IP,MMS19,EIF2A,TOP3A,TUBB8,RNF213,LSM4	2.09e-05	0.0024	Intracellular non-membrane-bounded organelle	2.619788758288394	0.24590140235331165	0.6442097295325571
Component	GO:0110165	114	17788	9606	PSME2,RNASEH2A,EDF1,LAP3,SLC15A3,OAS3,EIF2AK2,ATIC,RNF114,MT2A,PTPN12,APOL2,BST2,TRIM21,AP3B1,CMPK2,NARS,OASL,SP110,TMEM62,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,ANLN,RB1,PFKL,DYNC1LI1,UCHL1,UBE2L6,MYO1E,OGFR,DTX3L,HMGB2,NAA15,PCLAF,TPX2,GCN1,SHCBP1,ISG20,STAT2,COG4,UGDH,HMGCS1,TRIM25,MAP1S,CNDP2,RIC8A,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,PPM1G,SP100,TRIM14,HMGB1,PLSCR1,WARS,TBCD,DYNLRB1,STRN3,PFN3,PARP9,RRM2,WDHD1,STAT1,PNP,IFI16,CTSS,GBP2,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,DFFA,ISG15,DDX58,SAMD9,TRIM22,PIR,GPR155,SEC31A,PSPH,LGALS9,MX1,SMS,TARS,OAS1,KIFC1,IFI35,DHFR,TAPBP,PDCD6IP,MMS19,EIF2A,HELZ2,PARP14,GMPS,ARMC8,TJP2,TOP3A,TUBB8,TXNIP,RNF213,LSM4	PSME2,RNASEH2A,EDF1,LAP3,SLC15A3,OAS3,EIF2AK2,ATIC,RNF114,MT2A,PTPN12,APOL2,BST2,TRIM21,AP3B1,CMPK2,NARS,OASL,SP110,TMEM62,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,ANLN,RB1,PFKL,DYNC1LI1,UCHL1,UBE2L6,MYO1E,OGFR,DTX3L,HMGB2,NAA15,KIAA0101,TPX2,GCN1L1,SHCBP1,ISG20,STAT2,COG4,UGDH,HMGCS1,TRIM25,MAP1S,CNDP2,RIC8A,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,PPM1G,SP100,TRIM14,HMGB1,PLSCR1,WARS,TBCD,DYNLRB1,STRN3,PFN3,PARP9,RRM2,WDHD1,STAT1,PNP,IFI16,CTSS,GBP2,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,DFFA,ISG15,DDX58,SAMD9,TRIM22,PIR,GPR155,SEC31A,PSPH,LGALS9,MX1,SMS,TARS,OAS1,KIFC1,IFI35,DHFR,TAPBP,PDCD6IP,MMS19,EIF2A,HELZ2,PARP14,GMPS,ARMC8,TJP2,TOP3A,TUBB8,TXNIP,RNF213,LSM4	1.98e-05	0.0024	Cellular anatomical entity	2.619788758288394	0.0509028748870841	0.13335477939374354
Component	GO:0005819	9	353	9606	RB1,DYNC1LI1,TPX2,SHCBP1,MAP1S,TACC3,KIFC1,MMS19,TUBB8	RB1,DYNC1LI1,TPX2,SHCBP1,MAP1S,TACC3,KIFC1,MMS19,TUBB8	0.00026	0.0259	Spindle	1.586700235918748	0.6505929483790109	1.0322959846800506
Component	GO:0048471	13	727	9606	EIF2AK2,MT2A,PPM1F,HMGB2,PCLAF,MAP1S,SEC23B,OAS2,PLSCR1,STAT1,GBP2,SEC31A,MX1	EIF2AK2,MT2A,PPM1F,HMGB2,KIAA0101,MAP1S,SEC23B,OAS2,PLSCR1,STAT1,GBP2,SEC31A,MX1	0.00036	0.0336	Perinuclear region of cytoplasm	1.473660722610156	0.49653408577530755	0.7317227796442128
Function	GO:0005488	102	12516	9606	PSME2,RNASEH2A,EDF1,LAP3,OAS3,EIF2AK2,ATIC,RNF114,MT2A,PTPN12,APOL2,BST2,TRIM21,AP3B1,CMPK2,NARS,OASL,SP110,SAMHD1,PPM1F,XRN1,XPO5,POLA2,ANLN,RB1,PFKL,DYNC1LI1,UCHL1,UBE2L6,MYO1E,DTX3L,HMGB2,NAA15,PCLAF,TPX2,GCN1,SHCBP1,ISG20,STAT2,COG4,UGDH,HMGCS1,TRIM25,MAP1S,CNDP2,RIC8A,SETD3,MX2,SEC23B,OAS2,PPM1G,SP100,TRIM14,HMGB1,PLSCR1,WARS,TBCD,DYNLRB1,STRN3,PFN3,PARP9,RRM2,WDHD1,STAT1,PNP,IFI16,CTSS,GBP2,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,DFFA,ISG15,DDX58,TRIM22,PIR,SEC31A,PSPH,LGALS9,MX1,TARS,OAS1,KIFC1,DHFR,TAPBP,PDCD6IP,MMS19,EIF2A,HELZ2,PARP14,GMPS,TJP2,TOP3A,TUBB8,TXNIP,RNF213,LSM4	PSME2,RNASEH2A,EDF1,LAP3,OAS3,EIF2AK2,ATIC,RNF114,MT2A,PTPN12,APOL2,BST2,TRIM21,AP3B1,CMPK2,NARS,OASL,SP110,SAMHD1,PPM1F,XRN1,XPO5,POLA2,ANLN,RB1,PFKL,DYNC1LI1,UCHL1,UBE2L6,MYO1E,DTX3L,HMGB2,NAA15,KIAA0101,TPX2,GCN1L1,SHCBP1,ISG20,STAT2,COG4,UGDH,HMGCS1,TRIM25,MAP1S,CNDP2,RIC8A,SETD3,MX2,SEC23B,OAS2,PPM1G,SP100,TRIM14,HMGB1,PLSCR1,WARS,TBCD,DYNLRB1,STRN3,PFN3,PARP9,RRM2,WDHD1,STAT1,PNP,IFI16,CTSS,GBP2,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,DFFA,ISG15,DDX58,TRIM22,PIR,SEC31A,PSPH,LGALS9,MX1,TARS,OAS1,KIFC1,DHFR,TAPBP,PDCD6IP,MMS19,EIF2A,HELZ2,PARP14,GMPS,TJP2,TOP3A,TUBB8,TXNIP,RNF213,LSM4	5.89e-10	1.91e-06	Binding	5.718966632752273	0.15525976161527047	0.887925396086804
Function	GO:0003723	31	1649	9606	RNASEH2A,EDF1,OAS3,EIF2AK2,BST2,TRIM21,OASL,SAMHD1,XRN1,XPO5,DYNC1LI1,HMGB2,NAA15,GCN1,ISG20,TRIM25,OAS2,HMGB1,IFI16,IFIT5,IFIT1,IFIT3,IFIT2,YARS,DDX58,TARS,OAS1,DHFR,EIF2A,HELZ2,LSM4	RNASEH2A,EDF1,OAS3,EIF2AK2,BST2,TRIM21,OASL,SAMHD1,XRN1,XPO5,DYNC1LI1,HMGB2,NAA15,GCN1L1,ISG20,TRIM25,OAS2,HMGB1,IFI16,IFIT5,IFIT1,IFIT3,IFIT2,YARS,DDX58,TARS,OAS1,DHFR,EIF2A,HELZ2,LSM4	4.01e-09	6.5e-06	RNA binding	5.187086643357144	0.5182661825172625	2.6882915930389886
Function	GO:0005515	71	7026	9606	PSME2,EDF1,EIF2AK2,ATIC,PTPN12,APOL2,BST2,TRIM21,AP3B1,NARS,OASL,SAMHD1,XPO5,ANLN,RB1,PFKL,DYNC1LI1,UCHL1,UBE2L6,MYO1E,DTX3L,HMGB2,TPX2,GCN1,SHCBP1,STAT2,COG4,UGDH,HMGCS1,TRIM25,MAP1S,RIC8A,SETD3,MX2,SP100,HMGB1,PLSCR1,WARS,TBCD,DYNLRB1,STRN3,PFN3,PARP9,RRM2,STAT1,PNP,IFI16,CTSS,GBP2,IFIT3,TCEAL3,YARS,HLA-E,DFFA,ISG15,DDX58,TRIM22,SEC31A,PSPH,LGALS9,MX1,TARS,KIFC1,TAPBP,PDCD6IP,MMS19,EIF2A,PARP14,TJP2,TXNIP,LSM4	PSME2,EDF1,EIF2AK2,ATIC,PTPN12,APOL2,BST2,TRIM21,AP3B1,NARS,OASL,SAMHD1,XPO5,ANLN,RB1,PFKL,DYNC1LI1,UCHL1,UBE2L6,MYO1E,DTX3L,HMGB2,TPX2,GCN1L1,SHCBP1,STAT2,COG4,UGDH,HMGCS1,TRIM25,MAP1S,RIC8A,SETD3,MX2,SP100,HMGB1,PLSCR1,WARS,TBCD,DYNLRB1,STRN3,PFN3,PARP9,RRM2,STAT1,PNP,IFI16,CTSS,GBP2,IFIT3,TCEAL3,YARS,HLA-E,DFFA,ISG15,DDX58,TRIM22,SEC31A,PSPH,LGALS9,MX1,TARS,KIFC1,TAPBP,PDCD6IP,MMS19,EIF2A,PARP14,TJP2,TXNIP,LSM4	1.06e-08	1.14e-05	Protein binding	4.943095148663527	0.2486753475905771	1.229225904267198
Function	GO:0003824	59	5486	9606	RNASEH2A,LAP3,OAS3,EIF2AK2,ATIC,RNF114,PTPN12,TRIM21,CMPK2,NARS,OASL,TMEM62,SAMHD1,PPM1F,HERC6,XRN1,PFKL,DYNC1LI1,UCHL1,UBE2L6,MYO1E,DTX3L,ISG20,UGDH,HMGCS1,TRIM25,CNDP2,SETD3,MX2,UBE2V1,OAS2,PPM1G,TRIM14,HMGB1,WARS,DYNLRB1,PARP9,RRM2,PNP,CTSS,GBP2,YARS,DDX58,TRIM22,PIR,PSPH,MX1,SMS,TARS,OAS1,KIFC1,DHFR,HELZ2,PARP14,GMPS,TJP2,TOP3A,TUBB8,RNF213	RNASEH2A,LAP3,OAS3,EIF2AK2,ATIC,RNF114,PTPN12,TRIM21,CMPK2,NARS,OASL,TMEM62,SAMHD1,PPM1F,HERC6,XRN1,PFKL,DYNC1LI1,UCHL1,UBE2L6,MYO1E,DTX3L,ISG20,UGDH,HMGCS1,TRIM25,CNDP2,SETD3,MX2,UBE2V1,OAS2,PPM1G,TRIM14,HMGB1,WARS,DYNLRB1,PARP9,RRM2,PNP,CTSS,GBP2,YARS,DDX58,TRIM22,PIR,PSPH,MX1,SMS,TARS,OAS1,KIFC1,DHFR,HELZ2,PARP14,GMPS,TJP2,TOP3A,TUBB8,RNF213	8.85e-08	7.17e-05	Catalytic activity	4.1444808443322	0.2757213527011421	1.142721864643246
Function	GO:0001730	3	3	9606	OAS3,OAS2,OAS1	OAS3,OAS2,OAS1	3.74e-06	0.0024	2-5-oligoadenylate synthetase activity	2.619788758288394	2.2441251443275085	5.879133825301527
Function	GO:1901363	57	5831	9606	RNASEH2A,EDF1,OAS3,EIF2AK2,BST2,TRIM21,CMPK2,NARS,OASL,SP110,SAMHD1,XRN1,XPO5,POLA2,RB1,PFKL,DYNC1LI1,MYO1E,HMGB2,NAA15,GCN1,ISG20,STAT2,UGDH,TRIM25,MAP1S,MX2,OAS2,SP100,HMGB1,PLSCR1,WARS,PARP9,WDHD1,STAT1,PNP,IFI16,GBP2,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,YARS,DDX58,MX1,TARS,OAS1,KIFC1,DHFR,EIF2A,HELZ2,PARP14,GMPS,TOP3A,TUBB8,LSM4	RNASEH2A,EDF1,OAS3,EIF2AK2,BST2,TRIM21,CMPK2,NARS,OASL,SP110,SAMHD1,XRN1,XPO5,POLA2,RB1,PFKL,DYNC1LI1,MYO1E,HMGB2,NAA15,GCN1L1,ISG20,STAT2,UGDH,TRIM25,MAP1S,MX2,OAS2,SP100,HMGB1,PLSCR1,WARS,PARP9,WDHD1,STAT1,PNP,IFI16,GBP2,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,YARS,DDX58,MX1,TARS,OAS1,KIFC1,DHFR,EIF2A,HELZ2,PARP14,GMPS,TOP3A,TUBB8,LSM4	5.24e-06	0.0028	Heterocyclic compound binding	2.5528419686577806	0.23425695857895554	0.598020995310485
Function	GO:0003725	6	75	9606	OAS3,EIF2AK2,OASL,OAS2,DDX58,OAS1	OAS3,EIF2AK2,OASL,OAS2,DDX58,OAS1	7.54e-06	0.0035	Double-stranded rna binding	2.4559319556497243	1.1472151313194523	2.8174823010123378
