category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
PMID	PMID:18930951	8	72	9606	ICAM1,ACAD11,CFH,CTSS,IFIT2,PSMB9,C1S,IFITM1	ICAM1,ACAD11,CFH,CTSS,IFIT2,PSMB9,C1S,IFITM1	1.14e-08	0.0045	(2009) Gene expression analysis reveals new possible mechanisms of vancomycin-induced nephrotoxicity and identifies gene markers candidates.
PMID	PMID:29264452	7	51	9606	SAMHD1,CXCL10,GBP1,IFIT3,IFIT2,HLA-C,HLA-B	SAMHD1,CXCL10,GBP1,IFIT3,IFIT2,HLA-C,HLA-B	2.59e-08	0.0085	(2017) Coxsackievirus-Induced Proteomic Alterations in Primary Human Islets Provide Insights for the Etiology of Diabetes.
PMID	PMID:35222540	6	30	9606	CXCL10,GBP2,GBP1,IFIT3,IFIT2,IDO1	CXCL10,GBP2,GBP1,IFIT3,IFIT2,IDO1	3.62e-08	0.011	(2022) Guanylate-Binding Protein 1 as a Potential Predictor of Immunotherapy: A Pan-Cancer Analysis.
PMID	PMID:29147886	6	30	9606	COX5B,GBP1,IFIT3,IFIT2,RNF213,HIST1H4A	COX5B,GBP1,IFIT3,IFIT2,RNF213,HIST1H4A	3.62e-08	0.011	(2018) Peromyscus leucopus mouse brain transcriptome response to Powassan virus infection.
PMID	PMID:29892288	7	56	9606	ICAM1,GBP2,GBP1,IFIT3,IFIT2,PSMB9,IFITM1	ICAM1,GBP2,GBP1,IFIT3,IFIT2,PSMB9,IFITM1	4.66e-08	0.011	(2018) A Positive Feedback Amplifier Circuit That Regulates Interferon (IFN)-Stimulated Gene Expression and Controls Type I and Type II IFN Responses.
PMID	PMID:22675550	6	30	9606	CXCL10,GBP2,GBP1,IFIT3,IFIT2,IFITM1	CXCL10,GBP2,GBP1,IFIT3,IFIT2,IFITM1	3.62e-08	0.011	(2012) An interferon-related signature in the transcriptional core response of human macrophages to Mycobacterium tuberculosis infection.
PMID	PMID:19650917	6	30	9606	CD74,CXCL10,CTSS,IFIT3,PSMB9,IFITM1	CD74,CXCL10,CTSS,IFIT3,PSMB9,IFITM1	3.62e-08	0.011	(2009) Type I interferon receptor-independent and -dependent host transcriptional responses to mouse hepatitis coronavirus infection in vivo.
PMID	PMID:20942964	7	58	9606	CXCL10,CTSS,GBP2,GBP1,IFIT2,PSMB9,IDO1	CXCL10,CTSS,GBP2,GBP1,IFIT2,PSMB9,IDO1	5.81e-08	0.0127	(2010) Chemokine gene expression in lung CD8 T cells correlates with protective immunity in mice immunized intra-nasally with Adenovirus-85A.
PMID	PMID:35327371	6	36	9606	SERPING1,CXCL10,CFH,GBP1,PSMB9,C1S	SERPING1,CXCL10,CFH,GBP1,PSMB9,C1S	9.51e-08	0.0139	(2022) The Proteome of Antibody-Mediated Rejection: From Glomerulitis to Transplant Glomerulopathy.
PMID	PMID:33437888	6	35	9606	CD74,SERPING1,CXCL10,HLA-C,C1S,IFITM1	CD74,SERPING1,CXCL10,HLA-C,C1S,IFITM1	8.19e-08	0.0139	(2021) Clinically distinct COVID-19 cases share notably similar immune response progression: A follow-up analysis.
PMID	PMID:30867486	6	34	9606	ICAM1,GBP5,IFIT3,IFIT2,PSMB9,HLA-B	ICAM1,GBP5,IFIT3,IFIT2,PSMB9,HLA-B	7.02e-08	0.0139	(2019) Quantitative proteomic changes in LPS-activated monocyte-derived dendritic cells: A SWATH-MS study.
PMID	PMID:30336493	6	36	9606	SERPING1,CXCL10,GBP1,IFIT3,IFIT2,IFITM1	SERPING1,CXCL10,GBP1,IFIT3,IFIT2,IFITM1	9.51e-08	0.0139	(2018) Type 1 interferon-inducible gene expression in QuantiFERON Gold TB-positive uveitis: A tool to stratify a high versus low risk of active tuberculosis?
PMID	PMID:30496325	6	34	9606	CXCL10,IFIT3,IFIT2,HLA-C,IFITM1,HLA-B	CXCL10,IFIT3,IFIT2,HLA-C,IFITM1,HLA-B	7.02e-08	0.0139	(2018) Specificity and functional interplay between influenza virus PA-X and NS1 shutoff activity.
PMID	PMID:27479908	8	92	9606	CD74,BTN3A3,IFIT3,IFIT2,PSMB9,IFITM1,HLA-B,HIST1H4A	CD74,BTN3A3,IFIT3,IFIT2,PSMB9,IFITM1,HLA-B,HIST1H4A	6.72e-08	0.0139	(2016) Tensor decomposition for multiple-tissue gene expression experiments.
PMID	PMID:24551153	7	61	9606	SAMHD1,CXCL10,GBP2,GBP1,IFIT3,IFIT2,PSMB9	SAMHD1,CXCL10,GBP2,GBP1,IFIT3,IFIT2,PSMB9	7.99e-08	0.0139	(2014) Late multiple organ surge in interferon-regulated target genes characterizes staphylococcal enterotoxin B lethality.
PMID	PMID:25210480	8	92	9606	CD74,ICAM1,SERPING1,CFH,PSMB9,HLA-C,C1S,IFITM1	CD74,ICAM1,SERPING1,CFH,PSMB9,HLA-C,C1S,IFITM1	6.72e-08	0.0139	(2014) Time-dependent Gene Profiling Indicates the Presence of Different Phases for IschemiaReperfusion Injury in Retina.
PMID	PMID:24860621	8	94	9606	LGALS3BP,ICAM1,ANXA3,SERPING1,TOR1A,IFIT3,IFIT2,HLA-B	LGALS3BP,ICAM1,ANXA3,SERPING1,TOR1A,IFIT3,IFIT2,HLA-B	7.85e-08	0.0139	(2013) Systemic lupus erythematosus diagnostics in the omics era.
PMID	PMID:20707927	7	62	9606	LGALS3BP,SERPING1,CXCL10,GBP1,PSMB9,C1S,IFITM1	LGALS3BP,SERPING1,CXCL10,GBP1,PSMB9,C1S,IFITM1	8.85e-08	0.0139	(2010) Modulation of the maternal immune system by the pre-implantation embryo.
PMID	PMID:19800126	5	16	9606	SMARCA5,CXCL10,SMARCA1,IFIT3,IFIT2	SMARCA5,CXCL10,SMARCA1,IFIT3,IFIT2	7.85e-08	0.0139	(2009) Catalytic activity of the proteasome fine-tunes Brg1-mediated chromatin remodeling to regulate the expression of inflammatory genes.
PMID	PMID:18561091	5	16	9606	LGALS3BP,SERPING1,TGM2,C1S,IFITM1	LGALS3BP,SERPING1,TGM2,C1S,IFITM1	7.85e-08	0.0139	(2008) Transcriptome studies of bovine endometrium reveal molecular profiles characteristic for specific stages of estrous cycle and early pregnancy.
PMID	PMID:33936100	6	37	9606	GBP2,GBP1,PSMB9,HLA-C,HLA-B,RNF213	GBP2,GBP1,PSMB9,HLA-C,HLA-B,RNF213	1.1e-07	0.014	(2021) An Integrated Genomic, Proteomic, and Immunopeptidomic Approach to Discover Treatment-Induced Neoantigens.
PMID	PMID:34857786	8	99	9606	SAMHD1,GBP5,IFIT3,PSMB9,HLA-C,CEBPD,IFITM1,HLA-B	SAMHD1,GBP5,IFIT3,PSMB9,HLA-C,CEBPD,IFITM1,HLA-B	1.14e-07	0.0141	(2021) Integrative epigenomics in Sjoegrens syndrome reveals novel pathways and a strong interaction between the HLA, autoantibodies and the interferon signature.
PMID	PMID:18811943	8	103	9606	ICAM1,ANXA3,TGM2,CFH,GBP2,GBP1,PSMB9,CEBPD	ICAM1,ANXA3,TGM2,CFH,GBP2,GBP1,PSMB9,CEBPD	1.52e-07	0.0181	(2008) Analysis of porcine transcriptional response to Salmonella enterica serovar Choleraesuis suggests novel targets of NFkappaB are activated in the mesenteric lymph node.
PMID	PMID:33665344	5	19	9606	ICAM1,GBP5,GBP2,GBP1,HLA-B	ICAM1,GBP5,GBP2,GBP1,HLA-B	1.62e-07	0.0188	(2021) Single-cell transcriptomics analysis of mild cognitive impairment in World Trade Center disaster responders.
PMID	PMID:32308549	7	69	9606	GBP1,IFIT3,IFIT2,PSMB9,HLA-C,IFITM1,HLA-B	GBP1,IFIT3,IFIT2,PSMB9,HLA-C,IFITM1,HLA-B	1.74e-07	0.0196	(2020) miR-19 regulates the expression of interferon-induced genes and MHC class I genes in human cancer cells.
PMID	PMID:20725040	7	72	9606	ICAM1,CXCL10,GBP2,GBP1,IFIT3,IFIT2,IFITM1	ICAM1,CXCL10,GBP2,GBP1,IFIT3,IFIT2,IFITM1	2.28e-07	0.0249	(2010) An interferon-inducible neutrophil-driven blood transcriptional signature in human tuberculosis.
PMID	PMID:35187081	5	21	9606	CXCL10,GBP5,GBP1,IFIT3,IFIT2	CXCL10,GBP5,GBP1,IFIT3,IFIT2	2.48e-07	0.0265	(2022) Identification of Key Signaling Pathways and Genes in Eosinophilic Asthma and Neutrophilic Asthma by Weighted Gene Co-Expression Network Analysis.
PMID	PMID:29377960	5	21	9606	NMI,CXCL10,IFIT3,IFIT2,HLA-B	NMI,CXCL10,IFIT3,IFIT2,HLA-B	2.48e-07	0.0265	(2018) Human cytomegalovirus UL23 inhibits transcription of interferon-gamma stimulated genes and blocks antiviral interferon-gamma responses by interacting with human N-myc interactor protein.
PMID	PMID:30131873	6	44	9606	SERPING1,CXCL10,GBP5,GBP2,GBP1,PSMB9	SERPING1,CXCL10,GBP5,GBP2,GBP1,PSMB9	2.78e-07	0.0281	(2018) Two different STAT1 gain-of-function mutations lead to diverse IFN-gamma-mediated gene expression.
PMID	PMID:28248992	7	76	9606	ICAM1,CXCL10,GBP2,GBP1,IFIT3,IFIT2,HIST1H4A	ICAM1,CXCL10,GBP2,GBP1,IFIT3,IFIT2,HIST1H4A	3.2e-07	0.0316	(2017) Altered regulation and expression of genes by BET family of proteins in COPD patients.
PMID	PMID:33168920	6	46	9606	COX5B,NDUFB10,NDUFC2,TOP2B,SLC25A13,SLC25A10	COX5B,NDUFB10,NDUFC2,TOP2B,SLC25A13,SLC25A10	3.53e-07	0.0335	(2020) TBK1 regulates regeneration of pancreatic beta-cells.
PMID	PMID:33298930	7	77	9606	CXCL10,GBP1,IFIT3,HLA-C,IFITM1,HLA-B,IDO1	CXCL10,GBP1,IFIT3,HLA-C,IFITM1,HLA-B,IDO1	3.48e-07	0.0335	(2020) Temporal and spatial heterogeneity of host response to SARS-CoV-2 pulmonary infection.
PMID	PMID:23291181	5	23	9606	GBP1,IFIT2,PSMB9,HLA-C,HLA-B	GBP1,IFIT2,PSMB9,HLA-C,HLA-B	3.68e-07	0.0337	(2013) miR-9 modulates the expression of interferon-regulated genes and MHC class I molecules in human nasopharyngeal carcinoma cells.
PMID	PMID:28701698	8	119	9606	APOBEC3D,SAMHD1,CXCL10,GBP1,IFIT3,IFIT2,IFITM1,HIST1H4A	APOBEC3D,SAMHD1,CXCL10,GBP1,IFIT3,IFIT2,IFITM1,HIST1H4A	4.29e-07	0.0385	(2017) Global Mapping of the Macrophage-HIV-1 Transcriptome Reveals that Productive Infection Induces Remodeling of Host Cell DNA and Chromatin.
PMID	PMID:33811670	5	24	9606	SERPINF1,ICAM1,SERPING1,CFH,C1S	SERPINF1,ICAM1,SERPING1,CFH,C1S	4.43e-07	0.0388	(2021) Reducing neutrophil exposure to oxygen allows their basal state maintenance.
PMID	PMID:33276587	6	48	9606	GBP2,GBP1,IFIT3,IFIT2,IFITM1,IDO1	GBP2,GBP1,IFIT3,IFIT2,IFITM1,IDO1	4.44e-07	0.0388	(2020) Host Cell Restriction Factors of Paramyxoviruses and Pneumoviruses.
PMID	PMID:24380850	5	24	9606	CXCL10,GBP5,GBP1,IFIT3,IFIT2	CXCL10,GBP5,GBP1,IFIT3,IFIT2	4.43e-07	0.0388	(2014) Divergent gene expression responses to complicated grief and non-complicated grief.
PMID	PMID:24703167	5	24	9606	GBP5,GBP2,GBP1,IFIT3,IFIT2	GBP5,GBP2,GBP1,IFIT3,IFIT2	4.43e-07	0.0388	(2014) Yoga reduces inflammatory signaling in fatigued breast cancer survivors: a randomized controlled trial.
PMID	PMID:23683877	5	24	9606	SERPING1,CXCL10,HLA-C,C1S,HLA-B	SERPING1,CXCL10,HLA-C,C1S,HLA-B	4.43e-07	0.0388	(2013) Genetic analysis of interferon induced thyroiditis (IIT): evidence for a key role for MHC and apoptosis related genes and pathways.
PMID	PMID:21533215	6	48	9606	CXCL10,CTSS,GBP2,GBP1,IFIT2,IDO1	CXCL10,CTSS,GBP2,GBP1,IFIT2,IDO1	4.44e-07	0.0388	(2011) Human cytomegalovirus IE1 protein elicits a type II interferon-like host cell response that depends on activated STAT1 but not interferon-gamma.
PMID	PMID:15860229	5	24	9606	ICAM1,CXCL10,IFIT3,IFIT2,IFITM1	ICAM1,CXCL10,IFIT3,IFIT2,IFITM1	4.43e-07	0.0388	(2005) Gene-inducing program of human dendritic cells in response to BCG cell-wall skeleton (CWS), which reflects adjuvancy required for tumor immunotherapy.
PMID	PMID:25952672	9	169	9606	CD74,SERPINF1,SERPING1,CXCL10,TGM2,CFH,CTSS,C1S,IDO1	CD74,SERPINF1,SERPING1,CXCL10,TGM2,CFH,CTSS,C1S,IDO1	5.13e-07	0.039	(2015) Transcriptional profiling provides insights into metronomic cyclophosphamide-activated, innate immune-dependent regression of brain tumor xenografts.
PMID	PMID:34020134	4	9	9606	ICAM1,CXCL10,GBP5,GBP1	ICAM1,CXCL10,GBP5,GBP1	5.48e-07	0.0394	(2021) Screening and identification of key genes in EBV-associated gastric carcinoma based on bioinformatics analysis.
PMID	PMID:33841389	5	25	9606	GBP5,GBP2,GBP1,IFIT3,HLA-B	GBP5,GBP2,GBP1,IFIT3,HLA-B	5.29e-07	0.0394	(2020) Validation of Differentially Expressed Immune Biomarkers in Latent and Active Tuberculosis by Real-Time PCR.
PMID	PMID:30833945	5	25	9606	IFIT3,IFIT2,PSMB9,HLA-C,HLA-B	IFIT3,IFIT2,PSMB9,HLA-C,HLA-B	5.29e-07	0.0394	(2019) Pro-inflammatory Cytokines Alter the Immunopeptidome Landscape by Modulation of HLA-B Expression.
PMID	PMID:31872188	5	25	9606	CXCL10,GBP2,GBP1,IFIT3,PSMB9	CXCL10,GBP2,GBP1,IFIT3,PSMB9	5.29e-07	0.0394	(2019) Gene Expression Meta-Analysis Reveals Concordance in Gene Activation, Pathway, and Cell-Type Enrichment in Dermatomyositis Target Tissues.
PMID	PMID:29253856	6	50	9606	SAMHD1,SERPING1,IFIT2,C1S,IFITM1,RNF213	SAMHD1,SERPING1,IFIT2,C1S,IFITM1,RNF213	5.54e-07	0.0394	(2017) Fundamental properties of the mammalian innate immune system revealed by multispecies comparison of type I interferon responses.
PMID	PMID:19443843	6	50	9606	BTN3A3,CFH,GBP1,PSMB9,C1S,IFITM1	BTN3A3,CFH,GBP1,PSMB9,C1S,IFITM1	5.54e-07	0.0394	(2009) Cardiovascular inflammation and lesion cell apoptosis: a novel connection via the interferon-inducible immunoproteasome.
PMID	PMID:30857242	7	84	9606	CXCL10,HBA1,GBP5,GBP2,IFIT3,IFIT2,IDO1	CXCL10,HBA1,GBP5,GBP2,IFIT3,IFIT2,IDO1	6.03e-07	0.0403	(2019) Global Transcriptomic Profiling of Pulmonary Gene Expression in an Experimental Murine Model of Rickettsia conorii Infection.
PMID	PMID:33123146	6	51	9606	TAPBPL,CXCL10,GBP1,PSMB9,HLA-C,HLA-B	TAPBPL,CXCL10,GBP1,PSMB9,HLA-C,HLA-B	6.16e-07	0.0405	(2020) Selective Stimulation of Duplicated Atlantic Salmon MHC Pathway Genes by Interferon-Gamma.
PMID	PMID:29914581	5	26	9606	CXCL10,F2,GBP2,GBP1,IDO1	CXCL10,F2,GBP2,GBP1,IDO1	6.28e-07	0.0406	(2018) RNA-Seq based transcriptome of whole blood from immunocompetent pigs (Sus scrofa) experimentally infected with Mycoplasma suis strain Illinois.
PMID	PMID:34485351	5	27	9606	LGALS3BP,ICAM1,CXCL10,HLA-C,HLA-B	LGALS3BP,ICAM1,CXCL10,HLA-C,HLA-B	7.41e-07	0.0471	(2021) Early Origins of Psoriatic Arthritis: Clinical, Genetic and Molecular Biomarkers of Progression From Psoriasis to Psoriatic Arthritis.
PMID	PMID:30030361	8	129	9606	NDUFB4,COX5B,NDUFB10,NDUFC2,NDUFS4,NDUFAF4,NDUFS5,SMIM20	NDUFB4,COX5B,NDUFB10,NDUFC2,NDUFS4,NDUFAF4,NDUFS5,SMIM20	7.66e-07	0.0471	(2018) Assembly of mammalian oxidative phosphorylation complexes I-V and supercomplexes.
PMID	PMID:26969675	5	27	9606	CXCL10,GBP1,PSMB9,IFITM1,IDO1	CXCL10,GBP1,PSMB9,IFITM1,IDO1	7.41e-07	0.0471	(2016) Reconstruction of gene regulatory modules from RNA silencing of IFN-alpha modulators: experimental set-up and inference method.
PMID	PMID:24644022	4	10	9606	CXCL10,GBP2,GBP1,IFIT3	CXCL10,GBP2,GBP1,IFIT3	7.65e-07	0.0471	(2014) Modular transcriptional repertoire analyses of adults with systemic lupus erythematosus reveal distinct type I and type II interferon signatures.
PMID	PMID:24964993	5	27	9606	CXCL10,TOR1A,TGM2,HLA-C,HLA-B	CXCL10,TOR1A,TGM2,HLA-C,HLA-B	7.41e-07	0.0471	(2014) Noncontaminated dietary oats may hamper normalization of the intestinal immune status in childhood celiac disease.
PMID	PMID:21479927	5	27	9606	CD74,CXCL10,GBP1,HLA-C,HLA-B	CD74,CXCL10,GBP1,HLA-C,HLA-B	7.41e-07	0.0471	(2012) A signature of immune function genes associated with recurrence-free survival in breast cancer patients.
PMID	PMID:23049970	5	27	9606	BTN3A3,CFH,GBP1,IFIT3,HLA-B	BTN3A3,CFH,GBP1,IFIT3,HLA-B	7.41e-07	0.0471	(2012) The National NeuroAIDS Tissue Consortium brain gene array: two types of HIV-associated neurocognitive impairment.
PMID	PMID:33936069	6	54	9606	ICAM1,TOR1A,PSMB9,HLA-C,HLA-B,IDO1	ICAM1,TOR1A,PSMB9,HLA-C,HLA-B,IDO1	8.39e-07	0.048	(2021) IFNgamma, and to a Lesser Extent TNFalpha, Provokes a Sustained Endothelial Costimulatory Phenotype.
PMID	PMID:34356047	6	54	9606	SFXN3,NDUFB10,SFXN1,TIMM22,NDUFS5,APOO	SFXN3,NDUFB10,SFXN1,TIMM22,NDUFS5,APOO	8.39e-07	0.048	(2021) Molecular Insights into Mitochondrial Protein Translocation and Human Disease.
PMID	PMID:34112769	7	89	9606	SERPING1,CXCL10,GBP1,IFIT3,PSMB9,HLA-C,IFITM1	SERPING1,CXCL10,GBP1,IFIT3,PSMB9,HLA-C,IFITM1	8.68e-07	0.0482	(2021) A new molecular classification to drive precision treatment strategies in primary Sjoegrens syndrome.
PMID	PMID:31767055	5	28	9606	CXCL10,PSMB9,HLA-C,HLA-B,IDO1	CXCL10,PSMB9,HLA-C,HLA-B,IDO1	8.69e-07	0.0482	(2019) Antigen presentation and tumor immunogenicity in cancer immunotherapy response prediction.
RCTM	HSA-913531	11	196	9606	SAMHD1,ICAM1,GBP5,GBP2,GBP1,IFIT3,IFIT2,HLA-C,IFITM1,HLA-B,POM121C	SAMHD1,ICAM1,GBP5,GBP2,GBP1,IFIT3,IFIT2,HLA-C,IFITM1,HLA-B,POM121C	1.56e-08	3.39e-05	Interferon Signaling
RCTM	HSA-909733	7	69	9606	SAMHD1,GBP2,IFIT3,IFIT2,HLA-C,IFITM1,HLA-B	SAMHD1,GBP2,IFIT3,IFIT2,HLA-C,IFITM1,HLA-B	1.74e-07	0.00019	Interferon alpha/beta signaling
RCTM	HSA-6799198	6	55	9606	NDUFB4,NDUFB10,NDUFC2,NDUFS4,NDUFAF4,NDUFS5	NDUFB4,NDUFB10,NDUFC2,NDUFS4,NDUFAF4,NDUFS5	9.26e-07	0.00067	Complex I biogenesis
RCTM	HSA-6790901	6	60	9606	IMP4,UTP6,DCAF13,WDR75,BMS1,NOP14	IMP4,UTP6,DCAF13,WDR75,BMS1,NOP14	1.48e-06	0.00081	rRNA modification in the nucleus and cytosol
RCTM	HSA-611105	7	101	9606	NDUFB4,COX5B,NDUFB10,NDUFC2,NDUFS4,NDUFAF4,NDUFS5	NDUFB4,COX5B,NDUFB10,NDUFC2,NDUFS4,NDUFAF4,NDUFS5	1.93e-06	0.00084	Respiratory electron transport
RCTM	HSA-6791226	8	180	9606	NIP7,IMP4,UTP6,DCAF13,WDR75,BMS1,NOP14,BOP1	NIP7,IMP4,UTP6,DCAF13,WDR75,BMS1,NOP14,BOP1	8.13e-06	0.0027	Major pathway of rRNA processing in the nucleolus and cytosol
RCTM	HSA-877300	6	88	9606	ICAM1,GBP5,GBP2,GBP1,HLA-C,HLA-B	ICAM1,GBP5,GBP2,GBP1,HLA-C,HLA-B	1.18e-05	0.0032	Interferon gamma signaling
RCTM	HSA-1280215	14	681	9606	SAMHD1,ICAM1,CXCL10,GBP5,GBP2,GBP1,IFIT3,IFIT2,PSMB9,HLA-C,CEBPD,IFITM1,HLA-B,POM121C	SAMHD1,ICAM1,CXCL10,GBP5,GBP2,GBP1,IFIT3,IFIT2,PSMB9,HLA-C,CEBPD,IFITM1,HLA-B,POM121C	2.17e-05	0.0043	Cytokine Signaling in Immune system
RCTM	HSA-168256	25	1956	9606	CD74,BTN3A3,SAMHD1,ICAM1,SERPING1,NDUFC2,CXCL10,F2,TMEM179B,CFH,CTSS,GBP5,GBP2,GBP1,IFIT3,IFIT2,PSMB9,TAP2,HLA-C,C1S,CEBPD,IFITM1,HLA-B,RNF213,POM121C	CD74,BTN3A3,SAMHD1,ICAM1,SERPING1,NDUFC2,CXCL10,F2,TMEM179B,CFH,CTSS,GBP5,GBP2,GBP1,IFIT3,IFIT2,PSMB9,TAP2,HLA-C,C1S,CEBPD,IFITM1,HLA-B,RNF213,POM121C	4.02e-05	0.0073	Immune System
RCTM	HSA-1236977	3	11	9606	CTSS,HLA-C,HLA-B	CTSS,HLA-C,HLA-B	5.3e-05	0.0089	Endosomal/Vacuolar pathway
RCTM	HSA-977606	4	47	9606	SERPING1,F2,CFH,C1S	SERPING1,F2,CFH,C1S	0.00016	0.0237	Regulation of Complement cascade
RCTM	HSA-1236975	5	97	9606	CTSS,PSMB9,TAP2,HLA-C,HLA-B	CTSS,PSMB9,TAP2,HLA-C,HLA-B	0.00023	0.0309	Antigen processing-Cross presentation
WikiPathways	WP619	6	37	9606	ICAM1,CXCL10,GBP1,IFIT2,PSMB9,HLA-B	ICAM1,CXCL10,GBP1,IFIT2,PSMB9,HLA-B	1.1e-07	7.46e-05	Type II interferon signaling (IFNG)
WikiPathways	WP4324	6	56	9606	NDUFB4,NDUFB10,NDUFC2,NDUFS4,NDUFAF4,NDUFS5	NDUFB4,NDUFB10,NDUFC2,NDUFS4,NDUFAF4,NDUFS5	1.02e-06	0.00035	Mitochondrial complex I assembly model OXPHOS system
WikiPathways	WP111	6	103	9606	NDUFB4,COX5B,NDUFB10,NDUFC2,NDUFS4,NDUFS5	NDUFB4,COX5B,NDUFB10,NDUFC2,NDUFS4,NDUFS5	2.74e-05	0.0051	Electron transport chain: OXPHOS system in mitochondria
WikiPathways	WP558	5	58	9606	SERPING1,F2,CFH,F5,C1S	SERPING1,F2,CFH,F5,C1S	2.26e-05	0.0051	Complement and coagulation cascades
WikiPathways	WP623	5	60	9606	NDUFB4,NDUFB10,NDUFC2,NDUFS4,NDUFS5	NDUFB4,NDUFB10,NDUFC2,NDUFS4,NDUFS5	2.64e-05	0.0051	Oxidative phosphorylation
WikiPathways	WP4396	6	155	9606	NDUFB4,COX5B,NDUFB10,NDUFC2,NDUFS4,NDUFS5	NDUFB4,COX5B,NDUFB10,NDUFC2,NDUFS4,NDUFS5	0.00024	0.0269	Nonalcoholic fatty liver disease
NetworkNeighborAL	CL:751	12	108	9606	NIP7,IMP4,UTP6,DCAF13,WDR75,MAK16,RRP15,BMS1,NGDN,NOP14,BOP1,DDX27	NIP7,IMP4,UTP6,DCAF13,WDR75,MAK16,RRP15,BMS1,NGDN,NOP14,BOP1,DDX27	2.06e-12	9.35e-09	Preribosome, and ribosome biogenesis
NetworkNeighborAL	CL:762	7	35	9606	IMP4,UTP6,DCAF13,WDR75,BMS1,NGDN,NOP14	IMP4,UTP6,DCAF13,WDR75,BMS1,NGDN,NOP14	2.49e-09	1.03e-06	Small-subunit processome, and positive regulation of rrna processing
NetworkNeighborAL	CL:19379	8	83	9606	SP110,SAMHD1,GBP5,GBP2,GBP1,IFIT3,IFIT2,RNF213	SP110,SAMHD1,GBP5,GBP2,GBP1,IFIT3,IFIT2,RNF213	3.19e-08	9.19e-06	Mixed, incl. interferon alpha/beta signaling, and negative regulation of type i interferon production
NetworkNeighborAL	CL:764	6	29	9606	IMP4,UTP6,DCAF13,WDR75,BMS1,NOP14	IMP4,UTP6,DCAF13,WDR75,BMS1,NOP14	3.03e-08	9.19e-06	Small-subunit processome, and positive regulation of rrna processing
NetworkNeighborAL	CL:19382	7	67	9606	SP110,GBP5,GBP2,GBP1,IFIT3,IFIT2,RNF213	SP110,GBP5,GBP2,GBP1,IFIT3,IFIT2,RNF213	1.44e-07	3.65e-05	Mixed, incl. interferon alpha/beta signaling, and negative regulators of ddx58/ifih1 signaling
NetworkNeighborAL	CL:19389	6	42	9606	SP110,GBP2,GBP1,IFIT3,IFIT2,RNF213	SP110,GBP2,GBP1,IFIT3,IFIT2,RNF213	2.17e-07	5.18e-05	Interferon alpha/beta signaling, and ISG15-protein conjugation
NetworkNeighborAL	CL:13336	8	121	9606	NDUFB4,APOBEC3D,COX5B,NDUFB10,NDUFC2,NDUFS4,NDUFAF4,NDUFS5	NDUFB4,APOBEC3D,COX5B,NDUFB10,NDUFC2,NDUFS4,NDUFAF4,NDUFS5	4.84e-07	0.0001	Oxidative phosphorylation, and mitochondrial complex i deficiency
NetworkNeighborAL	CL:13347	5	27	9606	NDUFB4,NDUFB10,NDUFC2,NDUFS4,NDUFS5	NDUFB4,NDUFB10,NDUFC2,NDUFS4,NDUFS5	7.41e-07	0.00015	NADH dehydrogenase complex
NetworkNeighborAL	CL:13337	7	109	9606	NDUFB4,APOBEC3D,COX5B,NDUFB10,NDUFC2,NDUFS4,NDUFS5	NDUFB4,APOBEC3D,COX5B,NDUFB10,NDUFC2,NDUFS4,NDUFS5	3.11e-06	0.00054	Oxidative phosphorylation
NetworkNeighborAL	CL:870	5	39	9606	NIP7,MAK16,RRP15,BOP1,DDX27	NIP7,MAK16,RRP15,BOP1,DDX27	3.8e-06	0.00064	Mixed, incl. preribosome, large subunit precursor, and brix domain
NetworkNeighborAL	CL:13341	6	74	9606	NDUFB4,COX5B,NDUFB10,NDUFC2,NDUFS4,NDUFS5	NDUFB4,COX5B,NDUFB10,NDUFC2,NDUFS4,NDUFS5	4.62e-06	0.00075	Mitochondrial atp synthesis coupled electron transport
NetworkNeighborAL	CL:13349	4	18	9606	NDUFB10,NDUFC2,NDUFS4,NDUFS5	NDUFB10,NDUFC2,NDUFS4,NDUFS5	5.41e-06	0.00083	NADH dehydrogenase complex
NetworkNeighborAL	CL:766	4	22	9606	UTP6,DCAF13,WDR75,NOP14	UTP6,DCAF13,WDR75,NOP14	1.09e-05	0.0016	Small-subunit processome
NetworkNeighborAL	CL:872	4	33	9606	NIP7,MAK16,BOP1,DDX27	NIP7,MAK16,BOP1,DDX27	4.59e-05	0.006	Mixed, incl. preribosome, large subunit precursor, and brix domain
NetworkNeighborAL	CL:19391	4	36	9606	GBP2,GBP1,IFIT3,IFIT2	GBP2,GBP1,IFIT3,IFIT2	6.27e-05	0.0079	Interferon alpha/beta signaling, and ISG15-protein conjugation
NetworkNeighborAL	CL:19092	3	18	9606	TAP2,HLA-C,HLA-B	TAP2,HLA-C,HLA-B	0.00019	0.0231	Mixed, incl. tap binding, and mhc class i protein complex binding
NetworkNeighborAL	CL:19394	3	21	9606	GBP2,IFIT3,IFIT2	GBP2,IFIT3,IFIT2	0.00028	0.0339	Interferon alpha/beta signaling
NetworkNeighborAL	CL:877	3	21	9606	NIP7,MAK16,BOP1	NIP7,MAK16,BOP1	0.00028	0.0339	Preribosome, large subunit precursor, and maturation of lsu-rrna
