category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
PMID	PMID:34552595	17	65	9606	OAS3,BST2,OASL,STAT2,MX2,OAS2,STAT1,IFI16,IFI44,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1,IFI35	OAS3,BST2,OASL,STAT2,MX2,OAS2,STAT1,IFI16,IFI44,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1,IFI35	3.11e-25	6.14e-20	(2021) Tissue-Resident-Memory CD8(+) T Cells Bridge Innate Immune Responses in Neighboring Epithelial Cells to Control Human Genital Herpes.
PMID	PMID:33560295	17	68	9606	OAS3,EIF2AK2,BST2,OASL,HERC6,OAS2,IFI44,IFI44L,IFIT5,IFIT1,IFIT2,ISG15,SAMD9,TRIM22,MX1,OAS1,IFI35	OAS3,EIF2AK2,BST2,OASL,HERC6,OAS2,IFI44,IFI44L,IFIT5,IFIT1,IFIT2,ISG15,SAMD9,TRIM22,MX1,OAS1,IFI35	6.08e-25	1.09e-19	(2021) An OMICs based meta-analysis to support infection state stratification.
PMID	PMID:34997119	19	113	9606	OAS3,EIF2AK2,CMPK2,OASL,STAT2,MX2,OAS2,PARP9,STAT1,IFI16,IFI44,IFI44L,IFIT1,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1	OAS3,EIF2AK2,CMPK2,OASL,STAT2,MX2,OAS2,PARP9,STAT1,IFI16,IFI44,IFI44L,IFIT1,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1	6.59e-25	1.13e-19	(2022) Transcriptomes of peripheral blood mononuclear cells from juvenile dermatomyositis patients show elevated inflammation even when clinically inactive.
PMID	PMID:32164778	15	37	9606	OAS3,BST2,OASL,ISG20,STAT2,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1,IFI35	OAS3,BST2,OASL,ISG20,STAT2,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1,IFI35	9.2e-25	1.51e-19	(2020) Identification of molecules associated with response to abatacept in patients with rheumatoid arthritis.
PMID	PMID:25377889	15	37	9606	OASL,HERC6,ISG20,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	OASL,HERC6,ISG20,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	9.2e-25	1.51e-19	(2014) Lassa and Marburg viruses elicit distinct host transcriptional responses early after infection.
PMID	PMID:29215570	16	53	9606	OAS3,BST2,OASL,UBE2L6,ISG20,MX2,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1	OAS3,BST2,OASL,UBE2L6,ISG20,MX2,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1	1.2e-24	1.83e-19	(2017) Host Cell Restriction Factors that Limit Influenza A Infection.
PMID	PMID:24678238	16	53	9606	OAS3,BST2,OASL,UBE2L6,OAS2,PLSCR1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,ISG15,TRIM22,MX1,OAS1,IFI35	OAS3,BST2,OASL,UBE2L6,OAS2,PLSCR1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,ISG15,TRIM22,MX1,OAS1,IFI35	1.2e-24	1.83e-19	(2012) High-Dimensional Longitudinal Genomic Data: An analysis used for monitoring viral infections.
PMID	PMID:28701698	19	119	9606	OAS3,BST2,OASL,SAMHD1,POLA2,ISG20,MX2,OAS2,STAT1,IFI44,IFI44L,IFIT5,IFIT3,IFIT2,ISG15,TRIM22,MX1,OAS1,IFI35	OAS3,BST2,OASL,SAMHD1,POLA2,ISG20,MX2,OAS2,STAT1,IFI44,IFI44L,IFIT5,IFIT3,IFIT2,ISG15,TRIM22,MX1,OAS1,IFI35	1.6e-24	2.26e-19	(2017) Global Mapping of the Macrophage-HIV-1 Transcriptome Reveals that Productive Infection Induces Remodeling of Host Cell DNA and Chromatin.
PMID	PMID:34292740	17	76	9606	OAS3,EIF2AK2,CMPK2,ISG20,STAT2,MX2,PARP9,STAT1,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,PARP14	OAS3,EIF2AK2,CMPK2,ISG20,STAT2,MX2,PARP9,STAT1,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,PARP14	3.21e-24	4.36e-19	(2021) DIA-Based Proteome Profiling of Nasopharyngeal Swabs from COVID-19 Patients.
PMID	PMID:34559160	15	42	9606	OAS3,OASL,HERC6,ISG20,OAS2,STAT1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	OAS3,OASL,HERC6,ISG20,OAS2,STAT1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	4.46e-24	5.86e-19	(2021) CXCL10 and its related key genes as potential biomarkers for psoriasis: Evidence from bioinformatics and real-time quantitative polymerase chain reaction.
PMID	PMID:31641281	15	42	9606	RNASEH2A,OAS3,OASL,SAMHD1,HERC6,OAS2,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	RNASEH2A,OAS3,OASL,SAMHD1,HERC6,OAS2,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	4.46e-24	5.86e-19	(2020) A clinical score to guide in decision making for monogenic type I IFNopathies.
PMID	PMID:32325933	15	42	9606	EIF2AK2,BST2,ISG20,MX2,STAT1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	EIF2AK2,BST2,ISG20,MX2,STAT1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	4.46e-24	5.86e-19	(2020) RNAseq Reveals the Contribution of Interferon Stimulated Genes to the Increased Host Defense and Decreased PPR Viral Replication in Cattle.
PMID	PMID:24713352	15	42	9606	OAS3,EIF2AK2,BST2,SAMHD1,OAS2,SP100,STAT1,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	OAS3,EIF2AK2,BST2,SAMHD1,OAS2,SP100,STAT1,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	4.46e-24	5.86e-19	(2014) Interferon-stimulated genes: roles in viral pathogenesis.
PMID	PMID:24065129	14	29	9606	OAS3,BST2,OASL,STAT2,MX2,OAS2,STAT1,IFI16,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	OAS3,BST2,OASL,STAT2,MX2,OAS2,STAT1,IFI16,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	5.05e-24	5.86e-19	(2013) IFNbeta-dependent increases in STAT1, STAT2, and IRF9 mediate resistance to viruses and DNA damage.
PMID	PMID:22703193	17	79	9606	BST2,TRIM21,SAMHD1,ISG20,OAS2,STAT1,IFI16,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	BST2,TRIM21,SAMHD1,ISG20,OAS2,STAT1,IFI16,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	5.74e-24	6.48e-19	(2012) Transcriptome analysis of the interferon-signature defining the autoimmune process of Sjoegrens syndrome.
PMID	PMID:18648529	17	83	9606	OAS3,OASL,HERC6,UBE2L6,STAT2,MX2,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	OAS3,OASL,HERC6,UBE2L6,STAT2,MX2,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	1.21e-23	1.33e-18	(2008) Type I interferon: potential therapeutic target for psoriasis?
PMID	PMID:17488182	16	64	9606	OAS3,EIF2AK2,STAT2,MX2,PLSCR1,PARP9,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,SAMD9,MX1,OAS1	OAS3,EIF2AK2,STAT2,MX2,PLSCR1,PARP9,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,SAMD9,MX1,OAS1	1.64e-23	1.75e-18	(2007) Down-regulation of the interferon signaling pathway in T lymphocytes from patients with metastatic melanoma.
PMID	PMID:33147460	17	86	9606	OAS3,BST2,TRIM21,OASL,UBE2L6,ISG20,STAT2,MX2,OAS2,PLSCR1,WARS,STAT1,IFIT1,IFIT2,DDX58,MX1,RNF213	OAS3,BST2,TRIM21,OASL,UBE2L6,ISG20,STAT2,MX2,OAS2,PLSCR1,WARS,STAT1,IFIT1,IFIT2,DDX58,MX1,RNF213	2.08e-23	2.15e-18	(2020) Interferon Regulatory Factors IRF1 and IRF7 Directly Regulate Gene Expression in Bats in Response to Viral Infection.
PMID	PMID:35502341	13	23	9606	EIF2AK2,HERC6,MX2,PLSCR1,IFI16,IFI44,IFI44L,IFIT3,IFIT2,DDX58,TRIM22,MX1,OAS1	EIF2AK2,HERC6,MX2,PLSCR1,IFI16,IFI44,IFI44L,IFIT3,IFIT2,DDX58,TRIM22,MX1,OAS1	4.58e-23	4.63e-18	(2022) Potential Small Molecules for Therapy of Lupus Nephritis Based on Genetic Effect and Immune Infiltration.
PMID	PMID:34733317	17	91	9606	EIF2AK2,TRIM21,CMPK2,ISG20,STAT2,MX2,OAS2,STAT1,IFI44,IFI44L,IFIT5,IFIT3,ISG15,DDX58,MX1,IFI35,PARP14	EIF2AK2,TRIM21,CMPK2,ISG20,STAT2,MX2,OAS2,STAT1,IFI44,IFI44L,IFIT5,IFIT3,ISG15,DDX58,MX1,IFI35,PARP14	4.9e-23	4.83e-18	(2021) Integrated Network Analysis to Identify Key Modules and Potential Hub Genes Involved in Bovine Respiratory Disease: A Systems Biology Approach.
PMID	PMID:23299892	15	51	9606	OAS3,EIF2AK2,HERC6,STAT2,OAS2,STAT1,IFI44,IFI44L,IFIT3,IFIT2,ISG15,TRIM22,MX1,OAS1,HELZ2	OAS3,EIF2AK2,HERC6,STAT2,OAS2,STAT1,IFI44,IFI44L,IFIT3,IFIT2,ISG15,TRIM22,MX1,OAS1,HELZ2	5.28e-23	5.08e-18	(2013) Functional genomics identifies type I interferon pathway as central for host defense against Candida albicans.
PMID	PMID:23781071	15	51	9606	TRIM21,SAMHD1,ISG20,STAT2,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	TRIM21,SAMHD1,ISG20,STAT2,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	5.28e-23	5.08e-18	(2013) A short hairpin RNA screen of interferon-stimulated genes identifies a novel negative regulator of the cellular antiviral response.
PMID	PMID:34160465	14	36	9606	OAS3,OASL,SAMHD1,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	OAS3,OASL,SAMHD1,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	5.91e-23	5.43e-18	(2021) Identification of hub genes, pathways, and related transcription factors in systemic lupus erythematosus: A preliminary bioinformatics analysis.
PMID	PMID:26695443	14	36	9606	BST2,UBE2L6,STAT2,OAS2,PARP9,STAT1,IFI44,IFI44L,IFIT1,IFIT3,ISG15,SAMD9,MX1,OAS1	BST2,UBE2L6,STAT2,OAS2,PARP9,STAT1,IFI44,IFI44L,IFIT1,IFIT3,ISG15,SAMD9,MX1,OAS1	5.91e-23	5.43e-18	(2016) Activation of IFNSTAT1 signalling predicts response to chemotherapy in oestrogen receptor-negative breast cancer.
PMID	PMID:34205050	15	52	9606	SLC15A3,BST2,OASL,STAT2,MX2,STAT1,IFI44,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFI35	SLC15A3,BST2,OASL,STAT2,MX2,STAT1,IFI44,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFI35	6.78e-23	5.95e-18	(2021) Comparative Analysis of Public RNA-Sequencing Data from Human Intestinal Enteroid (HIEs) Infected with Enteric RNA Viruses Identifies Universal and Virus-Specific Epithelial Responses.
PMID	PMID:34880855	13	24	9606	OAS3,BST2,OASL,STAT2,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	OAS3,BST2,OASL,STAT2,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	7.03e-23	6.03e-18	(2021) Transcriptional Profiling and Machine Learning Unveil a Concordant Biosignature of Type I Interferon-Inducible Host Response Across Nasal Swab and Pulmonary Tissue for COVID-19 Diagnosis.
PMID	PMID:35171909	16	72	9606	OAS3,EIF2AK2,BST2,TRIM21,SAMHD1,ISG20,STAT2,MX2,STAT1,CTSS,IFIT2,ISG15,DDX58,TRIM22,LGALS9,MX1	OAS3,EIF2AK2,BST2,TRIM21,SAMHD1,ISG20,STAT2,MX2,STAT1,CTSS,IFIT2,ISG15,DDX58,TRIM22,LGALS9,MX1	8.6e-23	7.22e-18	(2022) Zika virus disrupts gene expression in human myoblasts and myotubes: Relationship with susceptibility to infection.
PMID	PMID:34527935	15	53	9606	EIF2AK2,CMPK2,OAS2,PLSCR1,PARP9,IFI44,IFI44L,IFIT3,IFIT2,DDX58,TRIM22,OAS1,HELZ2,PARP14,RNF213	EIF2AK2,CMPK2,OAS2,PLSCR1,PARP9,IFI44,IFI44L,IFIT3,IFIT2,DDX58,TRIM22,OAS1,HELZ2,PARP14,RNF213	8.67e-23	7.22e-18	(2021) Investigation of Genes Associated With Atherosclerosis in Patients With Systemic Lupus Erythematosus.
PMID	PMID:34945765	15	54	9606	OAS3,EIF2AK2,CMPK2,OASL,STAT2,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,PARP14	OAS3,EIF2AK2,CMPK2,OASL,STAT2,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,PARP14	1.11e-22	8.58e-18	(2021) Personal Network Inference Unveils Heterogeneous Immune Response Patterns to Viral Infection in Children with Acute Wheezing.
PMID	PMID:31949544	13	25	9606	BST2,OASL,OAS2,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,SAMD9,MX1,OAS1	BST2,OASL,OAS2,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,SAMD9,MX1,OAS1	1.07e-22	8.58e-18	(2019) Bioinformatics Analysis of Potential Key Genes in Trastuzumab-Resistant Gastric Cancer.
PMID	PMID:29947965	13	25	9606	OAS3,EIF2AK2,BST2,HERC6,OAS2,PLSCR1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFI35	OAS3,EIF2AK2,BST2,HERC6,OAS2,PLSCR1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFI35	1.07e-22	8.58e-18	(2018) Of mice and men: the host response to influenza virus infection.
PMID	PMID:34785679	15	55	9606	EIF2AK2,BST2,CMPK2,OAS2,PARP9,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1	EIF2AK2,BST2,CMPK2,OAS2,PARP9,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1	1.4e-22	1.06e-17	(2021) SARS-CoV-2 infection and replication in human gastric organoids.
PMID	PMID:25902143	14	39	9606	OAS3,CMPK2,OASL,SAMHD1,HERC6,MX2,OAS2,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,MX1	OAS3,CMPK2,OASL,SAMHD1,HERC6,MX2,OAS2,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,MX1	1.5e-22	1.12e-17	(2015) Hepatitis D Virus Infection of Mice Expressing Human Sodium Taurocholate Co-transporting Polypeptide.
PMID	PMID:31364746	13	26	9606	OAS3,BST2,OASL,HERC6,UBE2L6,MX2,OAS2,IFI44,IFIT1,ISG15,DDX58,SAMD9,OAS1	OAS3,BST2,OASL,HERC6,UBE2L6,MX2,OAS2,IFI44,IFIT1,ISG15,DDX58,SAMD9,OAS1	1.59e-22	1.16e-17	(2019) Characteristic genes in THP-1 derived macrophages infected with Mycobacterium tuberculosis H37Rv strain identified by integrating bioinformatics methods.
PMID	PMID:25754082	13	26	9606	OAS3,UBE2L6,DTX3L,STAT2,OAS2,PARP9,IFIT5,IFIT3,DDX58,TRIM22,OAS1,IFI35,PARP14	OAS3,UBE2L6,DTX3L,STAT2,OAS2,PARP9,IFIT5,IFIT3,DDX58,TRIM22,OAS1,IFI35,PARP14	1.59e-22	1.16e-17	(2015) Gene networks specific for innate immunity define post-traumatic stress disorder.
PMID	PMID:34857786	17	99	9606	BST2,TRIM21,CMPK2,SAMHD1,DTX3L,MX2,OAS2,SP100,PLSCR1,PARP9,STAT1,IFI44,IFI44L,IFIT1,IFIT3,ISG15,MX1	BST2,TRIM21,CMPK2,SAMHD1,DTX3L,MX2,OAS2,SP100,PLSCR1,PARP9,STAT1,IFI44,IFI44L,IFIT1,IFIT3,ISG15,MX1	1.78e-22	1.25e-17	(2021) Integrative epigenomics in Sjoegrens syndrome reveals novel pathways and a strong interaction between the HLA, autoantibodies and the interferon signature.
PMID	PMID:29892288	15	56	9606	OAS3,BST2,OASL,DTX3L,STAT2,OAS2,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1,IFI35	OAS3,BST2,OASL,DTX3L,STAT2,OAS2,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1,IFI35	1.77e-22	1.25e-17	(2018) A Positive Feedback Amplifier Circuit That Regulates Interferon (IFN)-Stimulated Gene Expression and Controls Type I and Type II IFN Responses.
PMID	PMID:33810083	18	127	9606	OAS3,BST2,OASL,XRN1,UBE2L6,ISG20,MX2,OAS2,PLSCR1,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1	OAS3,BST2,OASL,XRN1,UBE2L6,ISG20,MX2,OAS2,PLSCR1,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1	2.08e-22	1.42e-17	(2021) Mammalian and Avian Host Cell Influenza A Restriction Factors.
PMID	PMID:27533247	15	57	9606	CMPK2,STAT2,OAS2,SP100,PARP9,STAT1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,SAMD9,MX1,HELZ2	CMPK2,STAT2,OAS2,SP100,PARP9,STAT1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,SAMD9,MX1,HELZ2	2.23e-22	1.49e-17	(2016) Novel biomarkers of resistance of pancreatic cancer cells to oncolytic vesicular stomatitis virus.
PMID	PMID:20709292	17	101	9606	OAS3,CMPK2,UBE2L6,STAT2,MX2,OAS2,PARP9,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,LGALS9,MX1,PARP14,RNF213	OAS3,CMPK2,UBE2L6,STAT2,MX2,OAS2,PARP9,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,LGALS9,MX1,PARP14,RNF213	2.41e-22	1.59e-17	(2010) Peptidoglycan recognition proteins protect mice from experimental colitis by promoting normal gut flora and preventing induction of interferon-gamma.
PMID	PMID:30915053	14	42	9606	EIF2AK2,BST2,TRIM21,SAMHD1,ISG20,MX2,SP100,STAT1,IFI16,ISG15,DDX58,LGALS9,MX1,OAS1	EIF2AK2,BST2,TRIM21,SAMHD1,ISG20,MX2,SP100,STAT1,IFI16,ISG15,DDX58,LGALS9,MX1,OAS1	3.59e-22	2.32e-17	(2019) Comparative Description of the Expression Profile of Interferon-Stimulated Genes in Multiple Cell Lineages Targeted by HIV-1 Infection.
PMID	PMID:18794103	15	60	9606	OAS3,OASL,ISG20,MX2,OAS2,SP100,PLSCR1,STAT1,IFI16,IFI44,IFIT1,IFIT3,IFIT2,MX1,OAS1	OAS3,OASL,ISG20,MX2,OAS2,SP100,PLSCR1,STAT1,IFI16,IFI44,IFIT1,IFIT3,IFIT2,MX1,OAS1	4.36e-22	2.78e-17	(2008) Gene expression profiling reveals similarities between the in vitro and in vivo responses of immune effector cells to IFN-alpha.
PMID	PMID:24528865	13	30	9606	BST2,HERC6,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	BST2,HERC6,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	7.09e-22	4.44e-17	(2014) Interferon lambda alleles predict innate antiviral immune responses and hepatitis C virus permissiveness.
PMID	PMID:32899429	18	137	9606	OAS3,BST2,CMPK2,OASL,ISG20,STAT2,MX2,OAS2,STAT1,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	OAS3,BST2,CMPK2,OASL,ISG20,STAT2,MX2,OAS2,STAT1,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	7.24e-22	4.46e-17	(2020) LncRNAs in the Type I Interferon Antiviral Response.
PMID	PMID:34818375	12	19	9606	OAS3,OASL,MX2,OAS2,STAT1,IFI44L,IFIT3,ISG15,DDX58,MX1,OAS1,IFI35	OAS3,OASL,MX2,OAS2,STAT1,IFI44L,IFIT3,ISG15,DDX58,MX1,OAS1,IFI35	8.41e-22	5.1e-17	(2021) Ten genes are considered as potential biomarkers for the diagnosis of dermatomyositis.
PMID	PMID:28806913	13	31	9606	OAS3,OASL,STAT2,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	OAS3,OASL,STAT2,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	1e-21	5.99e-17	(2017) Proteomics informed by transcriptomics for characterising differential cellular susceptibility to Nelson Bay orthoreovirus infection.
PMID	PMID:34944900	14	48	9606	OAS3,BST2,OASL,HERC6,OAS2,PARP9,STAT1,IFI44,IFIT1,IFIT3,ISG15,SAMD9,OAS1,IFI35	OAS3,BST2,OASL,HERC6,OAS2,PARP9,STAT1,IFI44,IFIT1,IFIT3,ISG15,SAMD9,OAS1,IFI35	1.77e-21	1.04e-16	(2021) Transcription Regulation and Genome Rewiring Governing Sensitivity and Resistance to FOXM1 Inhibition in Breast Cancer.
PMID	PMID:31058188	13	33	9606	EIF2AK2,HERC6,OAS2,PARP9,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,DDX58,IFI35,PARP14	EIF2AK2,HERC6,OAS2,PARP9,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,DDX58,IFI35,PARP14	1.95e-21	1.13e-16	(2019) What Changed on the Folliculogenesis in the Process of Mouse Ovarian Aging?
PMID	PMID:33335862	14	49	9606	OAS3,EIF2AK2,SAMHD1,STAT2,MX2,OAS2,STAT1,IFI16,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1	OAS3,EIF2AK2,SAMHD1,STAT2,MX2,OAS2,STAT1,IFI16,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1	2.27e-21	1.3e-16	(2020) Extracellular Vesicles in Viral Infections: Two Sides of the Same Coin?
PMID	PMID:30621583	16	92	9606	EIF2AK2,ISG20,STAT2,MX2,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	EIF2AK2,ISG20,STAT2,MX2,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	2.85e-21	1.61e-16	(2019) Bacterial and viral pathogen-associated molecular patterns induce divergent early transcriptomic landscapes in a bovine macrophage cell line.
PMID	PMID:34904133	14	51	9606	OAS3,OASL,HERC6,OAS2,STAT1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	OAS3,OASL,HERC6,OAS2,STAT1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	3.67e-21	2.04e-16	(2022) Low levels of CIITA and high levels of SOCS1 predict COVID-19 disease severity in children and adults.
PMID	PMID:34372499	13	35	9606	TRIM21,PCLAF,ISG20,STAT1,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1	TRIM21,KIAA0101,ISG20,STAT1,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1	3.68e-21	2.04e-16	(2021) Transcriptome and Proteomic Analysis Reveals Up-Regulation of Innate Immunity-Related Genes Expression in Caprine Herpesvirus 1 Infected Madin Darby Bovine Kidney Cells.
PMID	PMID:31958275	12	23	9606	TRIM21,OASL,MX2,OAS2,PLSCR1,STAT1,IFI44,IFIT1,IFIT3,ISG15,MX1,OAS1	TRIM21,OASL,MX2,OAS2,PLSCR1,STAT1,IFI44,IFIT1,IFIT3,ISG15,MX1,OAS1	4.91e-21	2.63e-16	(2020) Type I IFN system activation in newborns exposed to RoSSA and LaSSB autoantibodies in utero.
PMID	PMID:33142113	15	72	9606	OAS3,BST2,STAT2,MX2,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	OAS3,BST2,STAT2,MX2,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	4.86e-21	2.63e-16	(2020) Three-Dimensional Human Alveolar Stem Cell Culture Models Reveal Infection Response to SARS-CoV-2.
PMID	PMID:30336493	13	36	9606	UBE2L6,OAS2,STAT1,IFI16,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	UBE2L6,OAS2,STAT1,IFI16,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	4.99e-21	2.63e-16	(2018) Type 1 interferon-inducible gene expression in QuantiFERON Gold TB-positive uveitis: A tool to stratify a high versus low risk of active tuberculosis?
PMID	PMID:26943956	12	23	9606	OAS3,OASL,ISG20,OAS2,STAT1,IFI44L,IFIT1,IFIT2,ISG15,TRIM22,MX1,OAS1	OAS3,OASL,ISG20,OAS2,STAT1,IFI44L,IFIT1,IFIT2,ISG15,TRIM22,MX1,OAS1	4.91e-21	2.63e-16	(2016) A gene expression study denies the ability of 25 candidate biomarkers to predict the interferon-beta treatment response in multiple sclerosis patients.
PMID	PMID:24380850	12	24	9606	OAS3,OASL,OAS2,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1,IFI35	OAS3,OASL,OAS2,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1,IFI35	7.34e-21	3.76e-16	(2014) Divergent gene expression responses to complicated grief and non-complicated grief.
PMID	PMID:17257431	16	99	9606	OAS3,EIF2AK2,OASL,ISG20,MX2,OAS2,IFI16,IFI44,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	OAS3,EIF2AK2,OASL,ISG20,MX2,OAS2,IFI16,IFI44,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	8.21e-21	4.15e-16	(2007) Immune-mediated changes in actinic keratosis following topical treatment with imiquimod 5% cream.
