category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description	-log10(fdr)	Enrichment	GO_score
Process	GO:0006302	9	204	9606	MCM4,MCM6,MCM7,PRKDC,SFPQ,XRCC6,PARP1,XRCC5,MCM3	MCM4,MCM6,MCM7,PRKDC,SFPQ,XRCC6,PARP1,XRCC5,MCM3	1.01e-05	0.00083	Double-strand break repair	3.0809219076239263	0.8473943011467377	2.610755666798651
Process	GO:0048024	7	110	9606	HNRNPL,HNRNPU,KHDRBS1,NCL,PTBP1,RBMX,SRSF2	HNRNPL,HNRNPU,KHDRBS1,NCL,PTBP1,RBMX,SRSF2	1.08e-05	0.00087	Regulation of mrna splicing, via spliceosome	3.0604807473813813	1.0064873139893433	3.0803350469479844
Process	GO:0006271	4	18	9606	MCM4,MCM7,PCNA,MCM3	MCM4,MCM7,PCNA,MCM3	1.1e-05	0.00088	DNA strand elongation involved in DNA replication	3.0555173278498313	1.549569445357968	4.734736290997923
Process	GO:0006913	10	263	9606	KPNB1,NPM1,HSPA9,IPO4,SDAD1,TPR,LMNA,SRSF2,ELAVL1,CPSF1	KPNB1,NPM1,HSPA9,IPO4,SDAD1,TPR,LMNA,SRSF2,ELAVL1,CPSF1	1.12e-05	0.00088	Nucleocytoplasmic transport	3.0555173278498313	0.7828262106435537	2.3919390513164003
Process	GO:0010604	44	3600	9606	HMOX1,SALL4,HNRNPL,HIST1H1D,HSPB1,CCT6A,SMARCA5,HNRNPU,H2AFZ,NPM1,HIST1H1E,HNRNPD,PRKDC,KHDRBS1,TCP1,NCL,HIST1H1B,HIST1H1C,H1F0,DDX21,PTBP1,SFPQ,XRCC6,FH,PARP1,LMNA,SYNCRIP,RBMX,SMARCA1,HDAC1,HNRNPR,HSPA1A,PCNA,PSIP1,XRCC5,PSAP,CDK1,KHSRP,ELAVL1,NOLC1,RHOA,ILF3,TCEA1,TTN	HMOX1,SALL4,HNRNPL,HIST1H1D,HSPB1,CCT6A,SMARCA5,HNRNPU,H2AFZ,NPM1,HIST1H1E,HNRNPD,PRKDC,KHDRBS1,TCP1,NCL,HIST1H1B,HIST1H1C,H1F0,DDX21,PTBP1,SFPQ,XRCC6,FH,PARP1,LMNA,SYNCRIP,RBMX,SMARCA1,HDAC1,HNRNPR,HSPA1A,PCNA,PSIP1,XRCC5,PSAP,CDK1,KHSRP,ELAVL1,NOLC1,RHOA,ILF3,TCEA1,TTN	1.1e-05	0.00088	Positive regulation of macromolecule metabolic process	3.0555173278498313	0.28993213485221175	0.885892661941427
Process	GO:0042273	6	72	9606	DDX18,NPM1,RPL7,SDAD1,RPL6,RSL1D1	DDX18,NPM1,RPL7,SDAD1,RPL6,RSL1D1	1.12e-05	0.00088	Ribosomal large subunit biogenesis	3.0555173278498313	1.1236007130856869	3.4331814484177428
Process	GO:1901673	4	18	9606	HNRNPU,DRG1,TPR,HSPA1A	HNRNPU,DRG1,TPR,HSPA1A	1.1e-05	0.00088	Regulation of mitotic spindle assembly	3.0555173278498313	1.549569445357968	4.734736290997923
Process	GO:0000381	6	73	9606	HNRNPL,HNRNPU,KHDRBS1,PTBP1,RBMX,SRSF2	HNRNPL,HNRNPU,KHDRBS1,PTBP1,RBMX,SRSF2	1.21e-05	0.00094	Regulation of alternative mrna splicing, via spliceosome	3.0268721464003012	1.1176103493964993	3.3828636371169725
Process	GO:1902850	7	112	9606	KPNB1,SMC1A,MAP4,FLNA,NUMA1,RHOA,STMN1	KPNB1,SMC1A,MAP4,FLNA,NUMA1,RHOA,STMN1	1.21e-05	0.00094	Microtubule cytoskeleton organization involved in mitosis	3.0268721464003012	0.9986619764773869	3.0228221202684753
Process	GO:0032502	61	5841	9606	HMOX1,MTHFD1,PCK2,SALL4,CANX,AARS,HNRNPH3,HNRNPU,COL6A3,NPM1,HSPA9,HNRNPD,PRKDC,KHDRBS1,SNRNP200,NCL,SMC1A,FLNC,DRG1,HIST1H1B,DDX21,SND1,MYO9A,XRCC6,MAP4,LONP1,MATR3,TOP1,PARP1,SYNE1,NES,LMNA,PHGDH,SYNCRIP,INA,FLNA,RBMX,SMARCA1,SPTAN1,HDAC1,IARS,POFUT1,TCOF1,PCNA,PTPA,XRCC5,PSAP,CDK1,NOLC1,XIRP2,PLD3,IMMT,SCFD1,MYT1L,TOP2B,RHOA,STMN1,TAGLN,RSL1D1,TTN,NEB	HMOX1,MTHFD1,PCK2,SALL4,CANX,AARS,HNRNPH3,HNRNPU,COL6A3,NPM1,HSPA9,HNRNPD,PRKDC,KHDRBS1,SNRNP200,NCL,SMC1A,FLNC,DRG1,HIST1H1B,DDX21,SND1,MYO9A,XRCC6,MAP4,LONP1,MATR3,TOP1,PARP1,SYNE1,NES,LMNA,PHGDH,SYNCRIP,INA,FLNA,RBMX,SMARCA1,SPTAN1,HDAC1,IARS,POFUT1,TCOF1,PCNA,PTPRA,XRCC5,PSAP,CDK1,NOLC1,XIRP2,PLD3,IMMT,SCFD1,MYT1L,TOP2B,RHOA,STMN1,TAGLN,RSL1D1,TTN,NEB	1.36e-05	0.001	Developmental process	3.0	0.22162458790438455	0.6648737637131537
Process	GO:0033260	5	43	9606	MCM4,MCM6,MCM7,PCNA,MCM3	MCM4,MCM6,MCM7,PCNA,MCM3	1.41e-05	0.0011	Nuclear dna replication	2.958607314841775	1.2682835078897439	3.7523528637357826
Process	GO:0034660	13	467	9606	AARS,DDX18,PRKDC,RPL7,DDX21,SND1,EPRS,YARS,IARS,KHSRP,NOLC1,RSL1D1,CPSF1	AARS,DDX18,PRKDC,RPL7,DDX21,SND1,EPRS,YARS,IARS,KHSRP,NOLC1,RSL1D1,CPSF1	1.39e-05	0.0011	ncRNA metabolic process	2.958607314841775	0.6474084308740362	1.9154273192741593
Process	GO:0045910	5	44	9606	HIST1H1D,HIST1H1E,HIST1H1B,HIST1H1C,H1F0	HIST1H1D,HIST1H1E,HIST1H1B,HIST1H1C,H1F0	1.57e-05	0.0012	Negative regulation of dna recombination	2.9208187539523753	1.258299286983143	3.6752641555052663
Process	GO:1901361	13	472	9606	HMOX1,RPL8,KPNB1,RPL4,HNRNPD,RPL7,H1F0,SND1,HSPA1A,DUT,KHSRP,RPL6,RPL18	HMOX1,RPL8,KPNB1,RPL4,HNRNPD,RPL7,H1F0,SND1,HSPA1A,DUT,KHSRP,RPL6,RPL18	1.55e-05	0.0012	Organic cyclic compound catabolic process	2.9208187539523753	0.6427833128060606	1.8774535547715778
Process	GO:0006974	17	793	9606	HMOX1,MCM4,MCM6,NONO,NPM1,MCM7,PRKDC,SMC1A,SFPQ,XRCC6,FH,PARP1,PCNA,XRCC5,CDK1,TCEA1,MCM3	HMOX1,MCM4,MCM6,NONO,NPM1,MCM7,PRKDC,SMC1A,SFPQ,XRCC6,FH,PARP1,PCNA,XRCC5,CDK1,TCEA1,MCM3	1.79e-05	0.0013	Cellular response to dna damage stimulus	2.886056647693163	0.5339576931939818	1.5410321500293975
Process	GO:0061061	13	479	9606	HNRNPU,COL6A3,FLNC,HIST1H1B,SYNE1,LMNA,CDK1,XIRP2,PLD3,RHOA,TAGLN,TTN,NEB	HNRNPU,COL6A3,FLNC,HIST1H1B,SYNE1,LMNA,CDK1,XIRP2,PLD3,RHOA,TAGLN,TTN,NEB	1.8e-05	0.0013	Muscle structure development	2.886056647693163	0.6363897980255852	1.8366570071158494
Process	GO:0010638	15	633	9606	CCT6A,HNRNPU,HNRNPD,TCP1,DRG1,HIST1H1B,SFPQ,TPR,NES,LMNA,FLNA,HSPA1A,XRCC5,NUMA1,RHOA	CCT6A,HNRNPU,HNRNPD,TCP1,DRG1,HIST1H1B,SFPQ,TPR,NES,LMNA,FLNA,HSPA1A,XRCC5,NUMA1,RHOA	1.89e-05	0.0014	Positive regulation of organelle organization	2.853871964321762	0.5774695081716378	1.6480240396217136
Process	GO:0044772	10	280	9606	MCM4,MCM6,MCM7,KHDRBS1,TUBB,TUBB4B,NES,PCNA,CDK1,MCM3	MCM4,MCM6,MCM7,KHDRBS1,TUBB,TUBB4B,NES,PCNA,CDK1,MCM3	1.89e-05	0.0014	Mitotic cell cycle phase transition	2.853871964321762	0.7556239277910924	2.15645394309369
Process	GO:0007052	6	81	9606	KPNB1,SMC1A,MAP4,FLNA,RHOA,STMN1	KPNB1,SMC1A,MAP4,FLNA,RHOA,STMN1	2.1e-05	0.0015	Mitotic spindle organization	2.8239087409443187	1.0724481906383054	3.0284958197534295
Process	GO:0098532	3	6	9606	HIST1H1D,HIST1H1E,HIST1H1C	HIST1H1D,HIST1H1E,HIST1H1C	2.14e-05	0.0015	Histone h3-k27 trimethylation	2.8239087409443187	1.9017519634693305	5.370373992749063
Process	GO:0032069	4	22	9606	NPM1,HSPA1A,PCNA,TCEA1	NPM1,HSPA1A,PCNA,TCEA1	2.21e-05	0.0016	Regulation of nuclease activity	2.795880017344075	1.4624192696390677	4.088748812962786
Process	GO:1900182	6	82	9606	CCT6A,TCP1,PARP1,TPR,FLNA,CDK1	CCT6A,TCP1,PARP1,TPR,FLNA,CDK1	2.25e-05	0.0016	Positive regulation of protein localization to nucleus	2.795880017344075	1.0671193571332385	2.983537686729877
Process	GO:0007017	16	727	9606	HSPB1,LRPPRC,HNRNPU,KPNB1,NPM1,SMC1A,TUBB,TUBB4B,SFPQ,MAP4,LMNA,FLNA,NUMA1,CDK1,RHOA,STMN1	HSPB1,LRPPRC,HNRNPU,KPNB1,NPM1,SMC1A,TUBB,TUBB4B,SFPQ,MAP4,LMNA,FLNA,NUMA1,CDK1,RHOA,STMN1	2.37e-05	0.0017	Microtubule-based process	2.769551078621726	0.5453675309301985	1.5104232335329988
Process	GO:0042254	10	292	9606	DDX18,NPM1,PRKDC,RPL7,DDX21,SDAD1,XRCC5,NOLC1,RPL6,RSL1D1	DDX18,NPM1,PRKDC,RPL7,DDX21,SDAD1,XRCC5,NOLC1,RPL6,RSL1D1	2.67e-05	0.0019	Ribosome biogenesis	2.721246399047171	0.7373991076848934	2.0066446664481132
Process	GO:0033365	16	743	9606	RPL8,HNRNPU,KPNB1,RPL4,HIST1H1B,RPL7,IPO4,SYNE1,TPR,LMNA,XRCC5,TIMM9,CDK1,ELAVL1,RPL6,RPL18	RPL8,HNRNPU,KPNB1,RPL4,HIST1H1B,RPL7,IPO4,SYNE1,TPR,LMNA,XRCC5,TIMM9,CDK1,ELAVL1,RPL6,RPL18	3.06e-05	0.0021	Protein localization to organelle	2.677780705266081	0.5359131280286611	1.4350578339339397
Process	GO:0006355	41	3388	9606	HMOX1,SALL4,HIST1H1D,TMPO,NONO,SMARCA5,HNRNPU,H2AFZ,NPM1,HIST1H1E,HP1BP3,HNRNPD,PRKDC,KHDRBS1,NCL,HIST1H1B,HIST2H2AB,HIST1H1C,H1F0,SFPQ,XRCC6,PARP1,TPR,FLNA,RBMX,SMARCA1,HDAC1,HSPA1A,POFUT1,PCNA,PSIP1,XRCC5,KHSRP,NOLC1,MYT1L,RHOA,RPL6,ILF3,TCEA1,GTF2I,HIST1H3A	HMOX1,SALL4,HIST1H1D,TMPO,NONO,SMARCA5,HNRNPU,H2AFZ,NPM1,HIST1H1E,HP1BP3,HNRNPD,PRKDC,KHDRBS1,NCL,HIST1H1B,HIST2H2AB,HIST1H1C,H1F0,SFPQ,XRCC6,PARP1,TPR,FLNA,RBMX,SMARCA1,HDAC1,HSPA1A,POFUT1,PCNA,PSIP1,XRCC5,KHSRP,NOLC1,MYT1L,RHOA,RPL6,ILF3,TCEA1,GTF2I,HIST1H3A	3.24e-05	0.0022	Regulation of transcription, dna-templated	2.657577319177794	0.28562241419437784	0.7590636498117841
Process	GO:0015031	24	1486	9606	CANX,HSPB1,RPL8,HNRNPU,KPNB1,NPM1,HSPA9,HSP90B1,RPL4,TCP1,RPL7,IPO4,SDAD1,SFPQ,TPR,LMNA,SRSF2,PSAP,TIMM9,ELAVL1,SCFD1,RPL6,RPL18,CPSF1	CANX,HSPB1,RPL8,HNRNPU,KPNB1,NPM1,HSPA9,HSP90B1,RPL4,TCP1,RPL7,IPO4,SDAD1,SFPQ,TPR,LMNA,SRSF2,PSAP,TIMM9,ELAVL1,SCFD1,RPL6,RPL18,CPSF1	3.16e-05	0.0022	Protein transport	2.657577319177794	0.41097439142036113	1.0921962214016487
Process	GO:0019080	7	132	9606	RPL8,RPL4,RPL7,PTBP1,TPR,RPL6,RPL18	RPL8,RPL4,RPL7,PTBP1,TPR,RPL6,RPL18	3.31e-05	0.0022	Viral gene expression	2.657577319177794	0.9273060679417185	2.4643875740978536
Process	GO:0045727	7	131	9606	HNRNPL,NPM1,HNRNPD,PRKDC,KHDRBS1,ELAVL1,RHOA	HNRNPL,NPM1,HNRNPD,PRKDC,KHDRBS1,ELAVL1,RHOA	3.16e-05	0.0022	Positive regulation of translation	2.657577319177794	0.9306087034918042	2.4731645834292717
Process	GO:0048869	44	3757	9606	PCK2,HNRNPH3,HNRNPU,COL6A3,NPM1,HSPA9,HNRNPD,PRKDC,SNRNP200,FLNC,DDX21,SND1,MYO9A,MAP4,PARP1,SYNE1,NES,LMNA,PHGDH,SYNCRIP,INA,FLNA,RBMX,SMARCA1,SPTAN1,HDAC1,IARS,TCOF1,PCNA,PTPA,XRCC5,PSAP,CDK1,NOLC1,PLD3,IMMT,MYT1L,TOP2B,RHOA,STMN1,TAGLN,RSL1D1,TTN,NEB	PCK2,HNRNPH3,HNRNPU,COL6A3,NPM1,HSPA9,HNRNPD,PRKDC,SNRNP200,FLNC,DDX21,SND1,MYO9A,MAP4,PARP1,SYNE1,NES,LMNA,PHGDH,SYNCRIP,INA,FLNA,RBMX,SMARCA1,SPTAN1,HDAC1,IARS,TCOF1,PCNA,PTPRA,XRCC5,PSAP,CDK1,NOLC1,PLD3,IMMT,MYT1L,TOP2B,RHOA,STMN1,TAGLN,RSL1D1,TTN,NEB	3.25e-05	0.0022	Cellular developmental process	2.657577319177794	0.27139344055611436	0.7212490521955564
Process	GO:0051225	6	88	9606	KPNB1,SMC1A,TUBB,FLNA,NUMA1,RHOA	KPNB1,SMC1A,TUBB,FLNA,NUMA1,RHOA	3.27e-05	0.0022	Spindle assembly	2.657577319177794	1.0364505373667865	2.7544474405556083
Process	GO:0072594	12	433	9606	RPL8,KPNB1,RPL4,HIST1H1B,RPL7,IPO4,TPR,LMNA,TIMM9,ELAVL1,RPL6,RPL18	RPL8,KPNB1,RPL4,HIST1H1B,RPL7,IPO4,TPR,LMNA,TIMM9,ELAVL1,RPL6,RPL18	3.15e-05	0.0022	Establishment of protein localization to organelle	2.657577319177794	0.645475308827571	1.7154005408294346
Process	GO:0071345	19	1013	9606	HMOX1,CANX,LMNB1,SMARCA5,HNRNPU,HSPA9,HSP90B1,TCP1,NCL,EPRS,TPR,SYNCRIP,INA,RBMX,XRCC5,KHSRP,RHOA,HIST1H3A,HNRNPDL	HMOX1,CANX,LMNB1,SMARCA5,HNRNPU,HSPA9,HSP90B1,TCP1,NCL,EPRS,TPR,SYNCRIP,INA,RBMX,XRCC5,KHSRP,RHOA,HIST1H3A,HNRNPDL	3.41e-05	0.0023	Cellular response to cytokine stimulus	2.638272163982407	0.47592611472586016	1.2556226205935344
Process	GO:0032075	3	8	9606	HSPA1A,PCNA,TCEA1	HSPA1A,PCNA,TCEA1	4.16e-05	0.0027	Positive regulation of nuclease activity	2.5686362358410126	1.7768132268610304	4.563986838836841
Process	GO:0075713	3	8	9606	XRCC6,PSIP1,XRCC5	XRCC6,PSIP1,XRCC5	4.16e-05	0.0027	Establishment of integrated proviral latency	2.5686362358410126	1.7768132268610304	4.563986838836841
Process	GO:0006401	9	247	9606	RPL8,RPL4,HNRNPD,RPL7,SND1,HSPA1A,KHSRP,RPL6,RPL18	RPL8,RPL4,HNRNPD,RPL7,SND1,HSPA1A,KHSRP,RPL6,RPL18	4.3e-05	0.0028	RNA catabolic process	2.5528419686577806	0.7643275153129707	1.951207358890874
Process	GO:0007010	20	1126	9606	KPNB1,NPM1,HSP90B1,SMC1A,TUBB,TUBB4B,SDAD1,MAP4,SYNE1,LMNA,INA,FLNA,SPTAN1,NUMA1,CDK1,XIRP2,RHOA,STMN1,TTN,NEB	KPNB1,NPM1,HSP90B1,SMC1A,TUBB,TUBB4B,SDAD1,MAP4,SYNE1,LMNA,INA,FLNA,SPTAN1,NUMA1,CDK1,XIRP2,RHOA,STMN1,TTN,NEB	4.41e-05	0.0029	Cytoskeleton organization	2.537602002101044	0.4522735642819654	1.1476903022192906
Process	GO:1902175	4	27	9606	HSPB1,NONO,SFPQ,PARP1	HSPB1,NONO,SFPQ,PARP1	4.54e-05	0.0029	Regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	2.537602002101044	1.3734781863022867	3.4853409954027934
Process	GO:0070507	8	192	9606	HNRNPU,NPM1,DRG1,TPR,HSPA1A,NUMA1,RHOA,STMN1	HNRNPU,NPM1,DRG1,TPR,HSPA1A,NUMA1,RHOA,STMN1	4.7e-05	0.003	Regulation of microtubule cytoskeleton organization	2.5228787452803374	0.8225707174217056	2.0752461794732198
Process	GO:0055013	5	57	9606	HNRNPU,LMNA,CDK1,TTN,NEB	HNRNPU,LMNA,CDK1,TTN,NEB	4.97e-05	0.0031	Cardiac muscle cell development	2.5086383061657274	1.145877107796839	2.874591206777545
Process	GO:0007623	7	142	9606	HNRNPL,NONO,HNRNPU,HNRNPD,TOP1,HDAC1,HNRNPR	HNRNPL,NONO,HNRNPU,HNRNPD,TOP1,HDAC1,HNRNPR	5.16e-05	0.0032	Circadian rhythm	2.494850021680094	0.895591654764512	2.234366859305754
Process	GO:0065007	100	12171	9606	HMOX1,PCK2,SALL4,HNRNPL,TP53I3,HIST1H1D,RALY,CANX,HSPB1,LRPPRC,LMNB1,AARS,RPL8,HNRNPH3,TMPO,CCT6A,NONO,SMARCA5,HNRNPU,KPNB1,COL6A3,H2AFZ,NPM1,HSPA9,HSP90B1,MCM7,HIST1H1E,RPL4,HP1BP3,HNRNPD,PRKDC,KHDRBS1,TCP1,NCL,DRG1,HIST1H1B,HIST2H2AB,TUBB,HIST1H1C,RPL7,TUBB4B,H1F0,DDX21,SND1,MYO9A,PTBP1,SFPQ,XRCC6,MAP4,MATR3,TOP1,FH,PARP1,EPRS,SYNE1,TPR,NES,LMNA,PHGDH,SYNCRIP,FLNA,RBMX,SMARCA1,SPTAN1,HDAC1,HNRNPR,IARS,HSPA1A,POFUT1,TCOF1,RSU1,PCNA,PTPA,PSIP1,XRCC5,SRSF2,NUMA1,PSAP,CDK1,KHSRP,ELAVL1,NOLC1,PLD3,IMMT,SCFD1,MYT1L,TOP2B,RHOA,RPL6,ILF3,STMN1,FDXR,TCEA1,RPL18,GTF2I,RSL1D1,TTN,HIST1H3A,HNRNPDL,NEB	HMOX1,PCK2,SALL4,HNRNPL,TP53I3,HIST1H1D,RALY,CANX,HSPB1,LRPPRC,LMNB1,AARS,RPL8,HNRNPH3,TMPO,CCT6A,NONO,SMARCA5,HNRNPU,KPNB1,COL6A3,H2AFZ,NPM1,HSPA9,HSP90B1,MCM7,HIST1H1E,RPL4,HP1BP3,HNRNPD,PRKDC,KHDRBS1,TCP1,NCL,DRG1,HIST1H1B,HIST2H2AB,TUBB,HIST1H1C,RPL7,TUBB4B,H1F0,DDX21,SND1,MYO9A,PTBP1,SFPQ,XRCC6,MAP4,MATR3,TOP1,FH,PARP1,EPRS,SYNE1,TPR,NES,LMNA,PHGDH,SYNCRIP,FLNA,RBMX,SMARCA1,SPTAN1,HDAC1,HNRNPR,IARS,HSPA1A,POFUT1,TCOF1,RSU1,PCNA,PTPRA,PSIP1,XRCC5,SRSF2,NUMA1,PSAP,CDK1,KHSRP,ELAVL1,NOLC1,PLD3,IMMT,SCFD1,MYT1L,TOP2B,RHOA,RPL6,ILF3,STMN1,FDXR,TCEA1,RPL18,GTF2I,RSL1D1,TTN,HIST1H3A,HNRNPDL,NEB	5.1e-05	0.0032	Biological regulation	2.494850021680094	0.11745569670932297	0.293034347481705
Process	GO:0060700	3	9	9606	NPM1,HSPA1A,TCEA1	NPM1,HSPA1A,TCEA1	5.52e-05	0.0034	Regulation of ribonuclease activity	2.468521082957745	1.7256607044136492	4.259829830876806
Process	GO:0009628	20	1147	9606	HMOX1,NPM1,HSP90B1,HP1BP3,HNRNPD,PRKDC,SMC1A,XRCC6,LONP1,PARP1,TPR,LMNA,HSPA1A,PCNA,PSIP1,XRCC5,NOLC1,SCFD1,RHOA,TTN	HMOX1,NPM1,HSP90B1,HP1BP3,HNRNPD,PRKDC,SMC1A,XRCC6,LONP1,PARP1,TPR,LMNA,HSPA1A,PCNA,PSIP1,XRCC5,NOLC1,SCFD1,RHOA,TTN	5.68e-05	0.0035	Response to abiotic stimulus	2.4559319556497243	0.44424853689602506	1.0910441780135836
Process	GO:0051054	8	200	9606	CCT6A,HNRNPD,PRKDC,TCP1,FH,PARP1,PCNA,XRCC5	CCT6A,HNRNPD,PRKDC,TCP1,FH,PARP1,PCNA,XRCC5	6.19e-05	0.0038	Positive regulation of dna metabolic process	2.42021640338319	0.8048419504612739	1.9478916906372958
Process	GO:0051173	39	3239	9606	SALL4,HNRNPL,HIST1H1D,CCT6A,SMARCA5,HNRNPU,H2AFZ,NPM1,HIST1H1E,HNRNPD,PRKDC,KHDRBS1,TCP1,NCL,HIST1H1B,HIST1H1C,H1F0,PTBP1,SFPQ,XRCC6,FH,PARP1,LMNA,RBMX,SMARCA1,HDAC1,HNRNPR,HSPA1A,PCNA,PSIP1,XRCC5,PSAP,CDK1,KHSRP,ELAVL1,NOLC1,RHOA,ILF3,TCEA1	SALL4,HNRNPL,HIST1H1D,CCT6A,SMARCA5,HNRNPU,H2AFZ,NPM1,HIST1H1E,HNRNPD,PRKDC,KHDRBS1,TCP1,NCL,HIST1H1B,HIST1H1C,H1F0,PTBP1,SFPQ,XRCC6,FH,PARP1,LMNA,RBMX,SMARCA1,HDAC1,HNRNPR,HSPA1A,PCNA,PSIP1,XRCC5,PSAP,CDK1,KHSRP,ELAVL1,NOLC1,RHOA,ILF3,TCEA1	6.18e-05	0.0038	Positive regulation of nitrogen compound metabolic process	2.42021640338319	0.28343561814963386	0.685975532348798
Process	GO:0051254	26	1759	9606	SALL4,HIST1H1D,SMARCA5,HNRNPU,H2AFZ,NPM1,HIST1H1E,HNRNPD,PRKDC,NCL,HIST1H1B,HIST1H1C,H1F0,SFPQ,XRCC6,PARP1,RBMX,SMARCA1,HDAC1,HNRNPR,HSPA1A,PSIP1,KHSRP,NOLC1,ILF3,TCEA1	SALL4,HIST1H1D,SMARCA5,HNRNPU,H2AFZ,NPM1,HIST1H1E,HNRNPD,PRKDC,NCL,HIST1H1B,HIST1H1C,H1F0,SFPQ,XRCC6,PARP1,RBMX,SMARCA1,HDAC1,HNRNPR,HSPA1A,PSIP1,KHSRP,NOLC1,ILF3,TCEA1	6.17e-05	0.0038	Positive regulation of rna metabolic process	2.42021640338319	0.37248946764666835	0.9015051196859387
Process	GO:0000724	6	102	9606	MCM4,MCM6,MCM7,SFPQ,PARP1,MCM3	MCM4,MCM6,MCM7,SFPQ,PARP1,MCM3	7.14e-05	0.0043	Double-strand break repair via homologous recombination	2.3665315444204134	0.9723330377550377	2.3010568055294214
Process	GO:0001503	9	265	9606	HNRNPU,SNRNP200,DDX21,SND1,SYNCRIP,RBMX,IARS,RHOA,RSL1D1	HNRNPU,SNRNP200,DDX21,SND1,SYNCRIP,RBMX,IARS,RHOA,RSL1D1	7.26e-05	0.0043	Ossification	2.3665315444204134	0.7337785946358286	1.736510190826168
Process	GO:0006260	8	205	9606	MCM4,MCM6,MCM7,TOP1,PCNA,DUT,CDK1,MCM3	MCM4,MCM6,MCM7,TOP1,PCNA,DUT,CDK1,MCM3	7.32e-05	0.0043	DNA replication	2.3665315444204134	0.7941180850695009	1.879305498311707
Process	GO:0006270	4	32	9606	MCM4,MCM6,MCM7,MCM3	MCM4,MCM6,MCM7,MCM3	8.28e-05	0.0048	DNA replication initiation	2.318758762624413	1.299691972141368	3.0136721491154015
Process	GO:1902369	5	64	9606	LRPPRC,HNRNPU,HNRNPD,SYNCRIP,ELAVL1	LRPPRC,HNRNPU,HNRNPD,SYNCRIP,ELAVL1	8.32e-05	0.0048	Negative regulation of rna catabolic process	2.318758762624413	1.0955719894854432	2.5403671507052326
Process	GO:1904356	5	64	9606	CCT6A,HNRNPU,TCP1,PARP1,XRCC5	CCT6A,HNRNPU,TCP1,PARP1,XRCC5	8.32e-05	0.0048	Regulation of telomere maintenance via telomere lengthening	2.318758762624413	1.0955719894854432	2.5403671507052326
Process	GO:0000018	6	106	9606	HIST1H1D,HIST1H1E,HIST1H1B,HIST1H1C,H1F0,PARP1	HIST1H1D,HIST1H1E,HIST1H1B,HIST1H1C,H1F0,PARP1	8.75e-05	0.005	Regulation of dna recombination	2.3010299956639813	0.955627344252185	2.198927183800987
Process	GO:0031325	40	3413	9606	HMOX1,SALL4,HNRNPL,HIST1H1D,CCT6A,SMARCA5,HNRNPU,H2AFZ,NPM1,HIST1H1E,HNRNPD,PRKDC,KHDRBS1,TCP1,NCL,HIST1H1B,HIST1H1C,H1F0,PTBP1,SFPQ,XRCC6,FH,PARP1,LMNA,RBMX,SMARCA1,HDAC1,HNRNPR,HSPA1A,PCNA,PSIP1,XRCC5,PSAP,CDK1,KHSRP,ELAVL1,NOLC1,RHOA,ILF3,TCEA1	HMOX1,SALL4,HNRNPL,HIST1H1D,CCT6A,SMARCA5,HNRNPU,H2AFZ,NPM1,HIST1H1E,HNRNPD,PRKDC,KHDRBS1,TCP1,NCL,HIST1H1B,HIST1H1C,H1F0,PTBP1,SFPQ,XRCC6,FH,PARP1,LMNA,RBMX,SMARCA1,HDAC1,HNRNPR,HSPA1A,PCNA,PSIP1,XRCC5,PSAP,CDK1,KHSRP,ELAVL1,NOLC1,RHOA,ILF3,TCEA1	8.75e-05	0.005	Positive regulation of cellular metabolic process	2.3010299956639813	0.27170566218263514	0.625202878673988
Process	GO:0045893	24	1587	9606	SALL4,HIST1H1D,SMARCA5,HNRNPU,H2AFZ,NPM1,HIST1H1E,HNRNPD,PRKDC,NCL,HIST1H1B,HIST1H1C,H1F0,SFPQ,XRCC6,PARP1,RBMX,SMARCA1,HDAC1,PSIP1,KHSRP,NOLC1,ILF3,TCEA1	SALL4,HIST1H1D,SMARCA5,HNRNPU,H2AFZ,NPM1,HIST1H1E,HNRNPD,PRKDC,NCL,HIST1H1B,HIST1H1C,H1F0,SFPQ,XRCC6,PARP1,RBMX,SMARCA1,HDAC1,PSIP1,KHSRP,NOLC1,ILF3,TCEA1	8.82e-05	0.005	Positive regulation of transcription, dna-templated	2.3010299956639813	0.38241627409006945	0.8799513175113084
Process	GO:1902969	3	11	9606	MCM4,MCM6,MCM3	MCM4,MCM6,MCM3	9.05e-05	0.0051	Mitotic dna replication	2.2924298239020637	1.638510528694749	3.756170402757381
Process	GO:0097549	6	108	9606	SMARCA5,H2AFZ,HIST2H2AB,H1F0,HDAC1,HIST1H3A	SMARCA5,H2AFZ,HIST2H2AB,H1F0,HDAC1,HIST1H3A	9.65e-05	0.0054	Chromatin organization involved in negative regulation of transcription	2.2676062401770314	0.9475094540300055	2.1485783505851725
